"MULTI-COUNTRY MEDIA TREND REPORT","","","Geography :: Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India","","","","","","My Metrix"
"Wikimedia Foundation Sites","","","Location :: All Locations","","","","","","(c)2009 comScore, Inc"
"","","","Time Period :: September 2008 - November 2009","","","","","",""
"","","","Target :: Persons 15+","","","","","",""
"","","","Media :: Wikimedia Foundation Sites","","","","","",""
"","","","Measures :: % Reach","","","","","",""
"","","","Date :: 12/22/2009","","","","","",""

"","","Wikimedia Foundation Sites","","","","","","","","","","","","","",
"","","Sep-2008","Oct-2008","Nov-2008","Dec-2008","Jan-2009","Feb-2009","Mar-2009","Apr-2009","May-2009","Jun-2009","Jul-2009","Aug-2009","Sep-2009","Oct-2009","Nov-2009",
"1","    Latin America","40.4473955577831","38.5594405509535","37.2004241125596","30.3966148851166","29.6303961995015","33.9033451694011","41.5336754859059","39.8033421639856","39.6448600252811","38.2527172818467","33.081794176057","36.8105252457689","38.4308180097311","39.0147936123625","38.410906264697",
"2","    Europe","35.8906191108637","37.1900349772748","37.961487163946","37.2607088952912","39.3689482539471","38.5497966931722","40.9178517095356","38.2659035394745","37.630780088613","35.1686744216418","33.6505142176637","34.1524792546261","37.4122908131038","39.0172142197499","38.9527334175344",
"3","    North America","34.7466478776312","36.029086273675","35.0984163344787","34.4564815543399","36.6315397312853","35.4803893198691","35.9851491215636","37.7817084523693","36.8338858786644","34.3635773402536","34.8667270118889","35.6370935631029","37.2845518253507","38.1671037013923","38.4530096546198",
"4","    World-Wide","27.9963135812792","28.1601816782665","28.2011316089996","27.0904136212781","28.3966017612213","27.8754610393553","29.9421698124025","28.8839270811225","28.2675056803127","26.6753057111379","25.663479682507","26.4025999269717","27.6429389306945","28.951229666052","28.6725151651809",
"5","    Middle East - Africa","27.1563822043644","29.2915482029182","28.8973034928817","30.9598729699106","31.4824444934349","24.8151480957719","28.1665878740581","25.9944669004047","24.9176692903955","20.7935990130827","20.5716553126413","21.9391776641167","21.980642086707","26.8839589973418","26.2402678597464",
"6","    India","19.6131970775044","18.6001810153479","19.8661474587854","20.0047125728577","20.7962491038911","20.0021034714675","21.0377214464581","20.1675271476341","20.9721055803611","21.7395274033964","22.5760765157461","23.7028562585875","23.6794152312958","25.6757186907294","25.8309212064158",
"7","    Asia Pacific","17.2452306515031","16.3210068075709","16.7022885194548","15.8610147871808","16.808071238494","16.4378675858336","17.7815201105588","17.0266898799546","16.6417788476355","16.5037437209191","15.9446774139523","16.2117897642646","16.0967806900685","17.025815144523","16.5256942064564",
"8","    China","1.6254443476855","1.18410935693657","1.24247470168055","1.27184333409389","0.993209278405108","1.06616747653812","1.43328548789349","1.58710354510039","1.46317651644013","2.22647619779154","1.82642552224571","1.64624107130101","1.30527543408796","1.63564679576194","1.60254453473551",
"Media Metrix 2.0 Legend","","","","","","",
"[P]         Property","","","","","","",
"[M]         Media Title","","","","","","",
"[C]         Channel","","","","","","",
"[S]         Subchannel","","","","","","",
"[G]         Group","","","","","","",
"[SG]         Subgroup","","","","","","",
"[E]         Custom Entity","","","","","","",
"[N]         Ad Network","","","","","","",
"[A#]         Alternate Rollup","","","","","","",
"[X1]         Extended Network","","","","","","",
"(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.","","","","","","",
"(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","","","","","","",
"w/History         Trend combines media previously reported under different parent and/or different level.","","","","","","",
"*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities","","","","","","",
"**         Indicates that the entity is an advertising network.","","","","","","",
"(v)         Indicates that the advertising network has been verified by comScore.","","","","","","",
"...         Indicates data used fell below minimum reporting standards and/or data not available.","","","","","","",
"N/A         Indicates data is not available in the data set for reporting for the specified time period.","","","","","","",
"#         Caution - small base may result in unstable projection.","","","","","","",
"##         Directional purposes only - base too unstable for reliable projection.","","","","","","",
" ","","","","","","",
"Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp","","","","","","",

