Multi-Country Media Trend,,Geography :,Geography :,"Worldwide, Non-US, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, Argentina, Australia, Austria...","Worldwide, Non-US, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, Argentina, Australia, Austria...","Worldwide, Non-US, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, Argentina, Australia, Austria...","Worldwide, Non-US, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, Argentina, Australia, Austria...","Worldwide, Non-US, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, Argentina, Australia, Austria...",,,,,,
Total Internet,,Location :,Location :,Home and Work,Home and Work,Home and Work,Home and Work,Home and Work,,,,,,
,,Time Period :,Time Period :,August 2010 - August 2011,August 2010 - August 2011,August 2010 - August 2011,August 2010 - August 2011,August 2010 - August 2011,,,,,,
,,Target :,Target :,Persons 15+,Persons 15+,Persons 15+,Persons 15+,Persons 15+,,,"©2011 comScore, Inc","©2011 comScore, Inc","©2011 comScore, Inc",
,,Media :,Media :,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,,,,,,
,,Measures :,Measures :,Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),,,,,,
,,Date :,Date :,9/24/2011,9/24/2011,9/24/2011,9/24/2011,9/24/2011,,,,,,
,,,,,,,,,,,,,,
Location,Location,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet,Total Internet
Location,Location,Aug-2010,Sep-2010,Oct-2010,Nov-2010,Dec-2010,Jan-2011,Feb-2011,Mar-2011,Apr-2011,May-2011,Jun-2011,Jul-2011,Aug-2011
1,    World-Wide,"1,285,378","1,294,784","1,304,632","1,313,926","1,323,535","1,333,403","1,339,496","1,350,539","1,362,369","1,373,976","1,383,098","1,394,031","1,411,178"
2,    Non-US,"1,103,590","1,113,326","1,122,962","1,132,798","1,142,615","1,152,365","1,159,487","1,169,482","1,179,605","1,189,763","1,200,190","1,210,631","1,226,577"
3,    Asia Pacific,"511,818","517,248","522,780","528,399","534,040","539,592","545,183","550,857","556,655","562,536","568,500","574,459","585,123"
4,    Europe,"355,351","357,118","358,761","360,282","361,731","363,247","362,089","363,697","365,274","366,862","368,624","370,405","372,066"
5,    China,"275,440","279,380","283,377","287,432","291,544","295,715","299,920","304,237","308,590","313,005","317,483","322,026","325,664"
6,    North America,"204,751","204,408","204,528","204,074","203,950","204,151","203,222","204,361","206,150","207,615","206,328","206,830","208,065"
7,    United States,"181,789","181,458","181,670","181,128","180,920","181,038","180,009","181,057","182,764","184,212","182,908","183,400","184,601"
8,    Latin America,"106,043","107,356","108,657","109,998","111,357","112,659","113,941","115,239","116,592","117,953","119,324","120,705","123,268"
9,    Middle East - Africa,"107,416","108,653","109,906","111,174","112,456","113,755","115,062","116,383","117,697","119,011","120,322","121,632","122,656"
10,    Japan,"72,646","72,735","72,824","72,913","73,002","73,091","73,172","73,181","73,270","73,360","73,450","73,450","73,450"
11,    Germany,"49,134","49,149","49,187","49,249","49,336","49,475","49,599","49,729","49,860","49,993","50,128","50,264","50,410"
12,    Russian Federation,"44,027","44,669","45,232","45,712","46,132","46,557","46,985","47,417","47,853","48,294","48,738","49,186","49,991"
13,    India,"39,958","40,357","40,761","41,169","41,580","41,996","42,412","42,840","43,269","43,701","44,138","44,580","45,025"
14,    Brazil,"37,527","38,112","38,708","39,332","39,966","40,528","41,024","41,524","42,027","42,532","43,040","43,553","44,135"
15,    France,"41,456","41,617","41,722","41,828","41,930","42,037","42,143","42,251","42,300","42,335","42,374","42,406","42,441"
16,    United Kingdom,"38,335","38,413","38,517","38,582","38,643","38,704","36,114","36,244","36,451","36,660","36,867","37,058","37,254"
17,    South Korea,"30,004","30,055","30,105","30,155","30,205","30,256","30,314","30,371","30,429","30,487","30,545","30,603","30,662"
18,    Italy,"22,175","22,365","22,510","22,627","22,715","22,803","22,890","22,981","23,087","23,210","23,341","23,478","23,613"
19,    Canada,"22,962","22,950","22,858","22,946","23,030","23,113","23,213","23,304","23,386","23,403","23,421","23,429","23,464"
20,    Turkey,"22,311","22,376","22,441","22,506","22,571","22,637","22,701","22,768","22,834","22,900","22,967","23,033","23,100"
21,    Spain,"20,844","20,910","20,979","21,049","21,116","21,183","21,249","21,317","21,384","21,450","21,518","21,587","20,930"
22,    Mexico,"16,731","16,997","17,269","17,545","17,824","18,109","18,399","18,694","19,032","19,368","19,706","20,042","20,376"
23,    Taiwan,"13,564","13,710","13,857","14,006","14,157","14,169","14,176","14,192","14,204","14,216","14,228","14,239","14,251"
24,    Australia,"13,232","13,275","13,319","13,363","13,407","13,451","13,496","13,540","13,585","13,630","13,675","13,720","13,764"
25,    Colombia,"11,674","11,838","11,980","12,124","12,269","12,416","12,565","12,716","12,869","13,023","13,179","13,337","13,498"
26,    Argentina,"12,782","12,796","12,809","12,823","12,836","12,850","12,897","12,944","12,991","13,038","13,086","13,133","13,181"
27,    Netherlands,"11,937","11,940","11,943","11,945","11,947","11,950","11,951","11,953","11,958","11,963","11,968","11,973","11,977"
28,    Malaysia,"10,018","10,109","10,201","10,295","10,388","10,491","10,593","10,698","10,804","10,910","11,017","11,126","11,236"
29,    Chile,"7,258","7,271","7,279","7,287","7,296","7,304","7,313","7,321","7,329","7,338","7,346","7,355","7,363"
30,    South Africa,"5,522","5,633","5,745","5,860","5,978","6,097","6,219","6,328","6,423","6,503","6,568","6,617","6,648"
31,    Sweden,"5,975","5,998","6,021","6,044","6,068","6,091","6,113","6,138","6,150","6,161","6,173","6,184","6,196"
32,    Belgium,"5,705","5,733","5,761","5,789","5,818","5,846","5,875","5,903","5,924","5,944","5,965","5,985","6,006"
33,    Switzerland,"4,576","4,586","4,596","4,606","4,616","4,626","4,636","4,646","4,656","4,666","4,676","4,686","4,712"
34,    Austria,"4,621","4,626","4,630","4,635","4,640","4,644","4,649","4,654","4,665","4,676","4,688","4,699","4,710"
35,    Venezuela,"2,636","2,689","2,742","2,797","2,853","2,910","2,968","3,028","3,088","3,150","3,213","3,277","4,464"
36,    Hong Kong,"4,223","4,250","4,278","4,306","4,334","4,347","4,359","4,372","4,385","4,397","4,410","4,423","4,436"
37,    Israel,"4,186","4,202","4,218","4,234","4,250","4,267","4,283","4,299","4,316","4,333","4,349","4,366","4,376"
38,    Portugal,"3,946","3,967","3,989","4,011","4,033","4,054","4,077","4,099","4,122","4,146","4,169","4,192","4,216"
39,    Denmark,"3,566","3,576","3,586","3,597","3,607","3,617","3,628","3,638","3,644","3,649","3,655","3,660","3,665"
40,    Finland,"3,316","3,319","3,322","3,324","3,327","3,330","3,333","3,336","3,342","3,349","3,355","3,362","3,368"
41,    Norway,"3,167","3,174","3,180","3,186","3,193","3,199","3,205","3,212","3,219","3,227","3,234","3,242","3,249"
42,    Singapore,"2,848","2,855","2,863","2,870","2,877","2,879","2,881","2,884","2,886","2,889","2,891","2,893","2,896"
43,    New Zealand,"2,754","2,757","2,760","2,763","2,766","2,769","2,772","2,775","2,778","2,781","2,784","2,787","2,793"
44,    Ireland,"1,975","1,986","1,996","2,006","2,017","2,027","2,038","2,048","2,064","2,079","2,094","2,109","2,337"
45,    Puerto Rico,"1,190","1,197","1,204","1,211","1,218","1,228","1,240","1,255","1,272","1,288","1,305","1,323","1,340"
,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,,,,,,
,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,,,,,,
,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,,,,,,
,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,,,,,,
,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,,,,,,
,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,,,,,,
,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,,,,,,
,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,,,,,,
,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,,,,,,
,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,,,,,,
,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,,,,,,
,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,(U)         Fully Unified - Used to identify entities that are measured and reported completely based on Panel-Centric Unified (Panel + Census) measurement.,,,,,,
,"(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.","(u)         Partially Unified - Used to identify entities with at least one child entity that is Fully Unified, but not all.",,,,,,
,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,,,,,,
,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,
,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,,,,,,
,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,,,,,,
,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,
,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,,,,,,
,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,,,,,,
,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,,,,,,
,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,
,,,,,,,,,,,,,,
,"
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.",,,,,,
,,,,,,,,,,,,,,
