MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,
,,,Location :,Location :,All Locations,All Locations,All Locations,All Locations,All Locations,,,,,,,
,,,Time Period :,Time Period :,May 2008 - July 2009,May 2008 - July 2009,May 2008 - July 2009,May 2008 - July 2009,May 2008 - July 2009,,,,,,,
,,,Target :,Target :,Total Audience,Total Audience,Total Audience,Total Audience,Total Audience,,"¸2009 comScore, Inc","¸2009 comScore, Inc","¸2009 comScore, Inc",,,
,,,Media :,Media :,"123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...","123HELPME.COM,17U.COM,5156EDU.COM,5BALLOV.RU,Abach...",,,,,,,
,,,Measures :,Measures :,Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),,,,,,,
,,,Date :,Date :,8/25/2009,8/25/2009,8/25/2009,8/25/2009,8/25/2009,,,,,,,
,,,,,,,,,,,,,,,,
Items 1 to 300,Items 1 to 300,Items 1 to 300, May-2008, Jun-2008, Jul-2008, Aug-2008, Sep-2008, Oct-2008, Nov-2008, Dec-2008, Jan-2009, Feb-2009, Mar-2009, Apr-2009, May-2009, Jun-2009
,,Total Internet : Total Audience ,"853,119","860,514","949,583","960,198","971,945","984,396","996,304","1,007,730","1,020,582","1,078,911","1,092,598","1,108,031","1,122,331","1,135,656"
1,[P],Wikimedia Foundation Sites,"263,120","251,502","244,326","248,539","272,109","277,208","280,969","272,998","289,811","300,751","327,148","320,043","317,255","302,940"
2,[C],Yahoo! Answers,"143,909","142,715","146,075","149,337","152,436","153,957","143,925","144,741","155,702","163,464","177,859","178,535","170,319","165,595"
3,[C],Baidu Answers,"34,501","37,140","60,399","69,075","73,697","74,097","68,363","71,500","64,327","71,848","69,060","70,580","78,630","81,646"
4,[P],Answers.com Sites,"31,110","30,661","30,005","34,079","39,598","41,814","41,545","39,696","44,958","45,703","50,176","51,780","52,660","48,261"
5,[C],Baidu Encyclopedia,"7,058","8,372","12,914","15,552","24,002","34,697","33,597","38,909","35,407","42,677","42,871","41,207","36,967","40,775"
6,[M],THEFREEDICTIONARY.COM (w/ history),"5,310","4,085","4,655","3,841","13,653","14,756","15,678","14,768","17,368","18,656","21,480","23,172","22,202","20,303"
7,[M],DICTIONARY.COM (w/ history),"18,690","14,997","14,100","16,208","21,354","21,377","19,899","19,724","21,783","20,439","21,606","21,024","20,618","17,784"
8,[C],SINA iAsk,N/A,N/A,N/A,N/A,N/A,"24,318","22,250","22,628","20,110","24,586","20,549","15,035","13,144","17,549"
9,[C],Naver.com Knowledge IN,"12,638","11,916","11,526","14,632","13,582","14,785","14,269","15,294","14,945","16,208","16,162","16,546","14,900","14,388"
10,[P],Wikia Sites,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"11,981","12,348","14,135","14,274","14,200"
11,[C],Goo Teaching,"10,608","9,716","8,967","8,919","9,172","9,635","9,961","10,495","12,828","11,327","13,450","13,204","14,351","13,939"
12,[P],Encyclopaedia Britannica,"15,960","13,648","11,418","11,328","15,148","15,038","13,468","13,170","14,750","15,005","17,056","15,950","15,460","12,371"
13,[P],ASSOCIATEDCONTENT.COM,"7,953","8,011","8,651","8,679","8,920","10,947","9,969","10,587","11,085","10,611","11,603","11,865","13,164","11,606"
14,[C],Yahoo! Dictionary,"11,023","10,348","10,448","10,353","10,252","9,678","10,351","10,037","11,055","10,343","10,890","11,155","11,245","10,676"
15,[M],REVERSO.NET*,"6,830","6,021","4,988","5,362","7,238","8,029","7,599","6,849","7,791","8,712","10,080","9,607","11,007","10,334"
16,[P],WORDREFERENCE.COM,"8,372","7,116","6,133","6,479","8,633","9,152","8,716","7,912","8,588","9,805","11,148","10,822","11,389","10,268"
17,[M],ICIBA.COM,"3,326","3,753","5,611","8,057","7,905","7,085","7,571","6,889","5,214","6,521","6,930","7,708","6,563","9,414"
18,[M],HOWSTUFFWORKS.COM,"9,301","8,011","7,035","6,563","7,486","8,249","7,299","7,972","9,182","8,703","10,149","9,895","9,732","7,901"
19,[P],URBANDICTIONARY.COM,"5,278","5,157","5,413","5,000","5,238","5,941","5,431","6,100","6,323","6,515","7,472","7,980","7,454","7,066"
20,[C],Naver.com Dictionary,"5,206","5,153","4,147","4,900","6,175","6,287","5,684","6,071","5,884","6,581","6,820","7,030","6,168","6,413"
21,[C],ANSWERBAG.COM*,N/A,N/A,N/A,N/A,N/A,N/A,"6,440","5,853","6,910","6,337","6,884","6,570","6,854","5,660"
22,[M],Demand Media Network,"21,843","20,591","21,285","21,950","23,825","26,153","5,642","5,544","6,040","5,923","6,468","6,573","6,047","5,455"
23,[P],ARCHIVE.ORG,"3,601","3,402","3,469","3,349","3,395","3,897","4,011","4,158","4,597","4,757","5,753","5,681","5,359","5,386"
24,[P],SPRINGERLINK.COM,"6,776","5,895","5,252","2,058","5,991","6,330","6,140","5,177","5,500","5,794","7,231","6,785","6,096","4,996"
25,[P],ArticlesBase.com Sites,"1,327","1,220","1,656","1,593","2,374","2,493","2,606","2,874","4,434","4,506","4,970","4,790","4,223","4,739"
26,[M],WER-WEISS-WAS.DE,"3,244","3,377","3,587","3,640","4,047","3,779","4,440","4,299","5,120","4,729","5,408","5,002","5,287","4,580"
27,[C],ENCYCLOPEDIA.COM,N/A,N/A,N/A,N/A,"2,768","3,131","3,183","2,634","3,415","3,768","4,575","4,062","4,600","4,229"
28,[C],HIGHBEAM.COM,N/A,N/A,N/A,N/A,"1,993","3,240","4,416","5,541","5,627","5,725","5,909","5,103","4,387","3,959"
29,[M],THESAURUS.COM (w/ history),"4,208","3,509","3,046","3,407","5,055","5,416","4,589","4,416","5,134","4,813","5,350","5,004","4,498","3,915"
30,[C],Mail.Ru - Answers,"1,705","1,966","2,568","2,876","3,779","3,571","3,709","4,359","4,644","3,865","4,306","4,308","3,859","3,892"
31,[P],THINKEXIST.COM,"3,023","2,815","2,511","2,574","2,724","2,983","2,914","2,958","3,044","3,743","3,815","3,959","3,936","3,863"
32,[P],WISEGEEK.COM,"2,447","2,330","2,527","2,411","3,337","3,340","3,141","2,951","4,032","3,995","4,298","4,025","4,280","3,738"
33,[P],WEBLIO.JP,"1,863","1,702","1,809","1,966","1,426","1,707","1,676","1,295","1,883","1,984","1,965","2,441","3,300","3,722"
34,[P],FUTURA-SCIENCES.COM,"2,491","2,608","2,089","1,734","2,694","3,192","3,073","2,629","3,595","3,830","4,522","4,384","4,046","3,618"
35,[P],SOURTIMES.ORG,"3,469","2,920","2,918","2,874","2,763","2,678","2,919","2,600","2,701","3,595","4,262","4,016","3,821","3,533"
36,[C],Lycos Europe Lycos iQ,"3,430","3,257","3,291","3,370","3,824","3,881","3,798","3,327","3,358","3,517","3,820","3,519","3,633","3,390"
37,[M],INSTRUCTABLES.COM (w/ history),"1,815","1,692","1,837","1,823","1,995","2,501","2,391","2,498","2,655","2,817","3,127","3,250","3,270","3,102"
38,[P],WAPEDIA.MOBI,"1,696","1,090","1,150","1,276","1,428","1,101","1,488","1,500","1,666","1,696","3,444","3,656","3,752","2,902"
39,[M],BOOKRAGS.COM,"3,270","2,335","2,038","2,462","3,109","3,529","3,464","3,578","4,288","4,063","4,447","3,567","3,614","2,865"
40,[P],LEXILOGOS.COM,"2,370","2,194","1,660","1,519","2,584","2,882","2,594","2,574","3,137","3,458","3,750","3,716","3,334","2,763"
41,[P],BIBLEGATEWAY.COM,"2,784","2,848","2,732","2,466","2,750","2,974","2,914","2,692","3,199","2,952","3,562","3,562","3,054","2,744"
42,[M],REFERENCE.COM (w/ history),"4,226","2,836","2,558","2,703","4,085","3,944","3,418","2,839","3,451","3,346","3,086","2,985","2,578","2,531"
43,[P],SOCIETE.COM,"1,060",872,951,919,"1,253","1,545","1,250","1,163","1,374","1,427","1,441","1,410","1,214","2,432"
44,[P],BrainyMedia Sites,"2,611","2,051","2,263","1,964","2,257","2,305","2,139","2,171","2,791","2,641","2,809","2,844","2,647","2,330"
45,[P],17U.COM,"1,212",393,"2,548","2,419","2,280","2,313","2,465","2,179","2,826","2,944","3,283","1,884","2,200","2,248"
46,[P],ITUSOZLUK.COM,987,"1,377","1,871","1,704","1,816","1,958","1,959","1,995","2,051","2,715","2,785","2,652","2,454","2,237"
47,[P],DICT.CC,"1,943","1,649","1,601","1,787","2,054","2,155","2,442","2,579","2,685","2,424","2,939","2,381","2,350","2,182"
48,[P],TRANSLATE.RU,"1,092",942,"1,044","1,160","1,787","1,668","1,578","1,719","2,011","1,981","2,044","2,067","2,024","2,058"
49,[P],TRADUCEGRATIS.COM,"1,392","1,304","1,164","1,272","1,358","1,528","1,712","2,034","1,885","1,819","2,179","2,650","2,414","2,054"
50,[C],Voila.fr Translation,"2,440","2,102","1,448","1,595","1,929","1,904","2,026","1,634","1,810","1,792","2,157","2,185","2,354","1,990"
51,[P],VDICT.COM,674,680,771,975,894,"1,229","1,468","1,805","1,786","2,246","2,195","2,475","2,243","1,987"
52,[M],KALIPEDIA.COM,"1,159","1,096",603,862,"1,265","1,350","1,532",868,768,"1,753","2,297","1,946","2,358","1,958"
53,[C],INFOPLEASE.COM (w/ history),"4,297","2,416","2,200","2,716","3,303","3,594","3,266","2,846","4,045","3,582","3,489","3,080","3,345","1,948"
54,[P],ANTOLOJI.COM,"2,116","1,861","1,681","1,778","2,488","2,730","2,818","2,152","2,219","3,015","3,371","2,853","2,413","1,905"
55,[C],ALLEXPERTS.COM,"2,022","1,954","2,065","1,856","1,735","1,917","1,636","1,952","2,087","1,782","2,054","1,880","2,149","1,882"
56,[C],SCIENCEDIRECT.COM,"2,402","2,158","2,012","1,629","1,916","2,368","2,707","1,861","2,093","2,324","3,045","2,609","2,252","1,880"
57,[P],TURKCEBILGI.COM,"1,596","1,276","1,398","1,155","1,703","2,071","2,052","2,030","1,907","2,705","3,013","2,796","2,316","1,856"
58,[P],HOWTODOTHINGS.COM,748,795,690,631,744,876,904,891,"1,166","1,147","1,343","1,514","1,855","1,840"
59,[P],POEMHUNTER.COM,"2,262","1,691","1,279","1,412","1,586","1,698","1,682","1,988","1,849","2,215","1,984","2,226","2,176","1,796"
60,[C],Yandex Dictionary,"1,303","1,115","1,112","1,195","1,453","1,879","1,831","2,397","2,430","2,058","1,994","2,092","2,041","1,793"
61,[P],ASKMEHELPDESK.COM,"1,254","1,179","1,501","1,339","1,407","1,578","1,415","1,507","1,703","1,664","1,717","1,872","1,940","1,780"
62,[P],CONSUMERREPORTS.ORG,"2,719","2,311","2,366","2,081","2,015","2,071","2,586","2,808","2,449","2,168","2,050","2,206","1,984","1,741"
63,[C],Livedoor - Wiki,"1,311","1,271","1,451","1,490","1,653","1,715","1,592","1,413","1,527","1,366","1,554","1,354","1,644","1,691"
64,[M],YEDDA.COM*,802,617,"1,494","1,795",N/A,"1,500","1,628","1,932","2,207","1,630","1,807","1,786","1,558","1,682"
65,[P],BIOGRAFIASYVIDAS.COM,"1,959","1,559",914,"1,189","1,577","1,633","1,516",856,"1,118","1,394","2,019","1,649","1,755","1,612"
66,[P],SCIELO.BR,"1,893","2,092",840,"1,243","1,734","1,685","1,743",890,801,"1,270","2,013","1,584","1,554","1,597"
67,[P],QUESTIA.COM,"2,260","1,902","1,429","1,575","2,209","2,217","2,296","1,360","1,640","1,939","2,178","1,983","2,051","1,591"
68,[M],ACCESSMYLIBRARY.COM,"1,242","1,011","1,056",901,"1,628","1,457","1,594","1,426","1,797","1,675","1,809","1,733","1,894","1,529"
69,[P],WIKILEARNING.COM,"1,378","1,437","1,027","1,209","1,537","1,529","1,488",915,"1,064","1,475","1,617","1,440","1,565","1,502"
70,[P],UN.ORG,"1,904","1,577",991,"1,300","1,312","1,632","1,423","1,337","1,384","1,592","2,037","2,175","1,630","1,476"
71,[M],ENOTES.COM (w/ history),"1,774","1,283",825,924,"1,687","1,771","1,935","1,509","1,817","1,784","2,244","1,946","2,156","1,305"
72,[M],SPANISHDICT.COM (w/ history),830,570,558,826,"1,308","1,430","1,348","1,242","1,464","1,436","1,661","1,636","1,575","1,291"
73,[P],5156EDU.COM,N/A,N/A,N/A,N/A,N/A,N/A,"1,680","1,253",795,"1,204","1,577","1,294",895,"1,270"
74,[P],ONLINECONVERSION.COM,"1,109","1,173","1,118","1,074","1,153","1,222","1,021","1,240","1,377","1,300","1,411","1,377","1,385","1,226"
75,[P],ALC.CO.JP,"1,022","1,252","1,335","1,070","1,358","1,261","2,185","2,810","1,221","1,099","1,058","1,102","1,265","1,220"
76,[P],INFORMAWORLD.COM,"1,097",787,"1,302",814,854,"1,336","1,619","1,205","1,051","1,175","1,088","1,015","1,302","1,204"
77,[P],COINMILL.COM,466,557,573,673,545,619,855,887,934,"1,041","1,362","1,081","1,124","1,197"
78,[P],THAIGOODVIEW.COM,N/A,963,920,980,"1,057",439,917,844,"1,056","1,018",813,541,951,"1,153"
79,[P],LOTSOFESSAYS.COM,458,378,280,242,740,637,656,650,498,636,"1,603","1,435","1,507","1,096"
80,[P],WOXIKON.DE,"1,341",806,916,990,"1,206","1,263","1,251","1,221","1,331","1,281","1,412","1,139","1,076","1,082"
81,[P],WISDOMQUOTES.COM,624,694,629,625,788,868,725,747,812,822,956,967,"1,073","1,065"
82,[P],EVERYTHING2.COM,"1,461","1,227","1,395","1,172","1,444","1,436","1,416","1,187","1,346","1,127","1,573","1,434","1,205","1,026"
83,[P],WORLDCAT.ORG,891,"1,202",943,"1,023","1,065","1,207","1,249",902,"1,298","1,123","1,501","1,254","1,409","1,020"
84,[M],Ciao Sites (w/ history),"26,576","24,226","23,910","23,046","25,219","25,338","25,989","26,134","27,658","25,504","27,028","25,934","25,089","1,019"
85,[P],SMARTDRAW.COM,"1,421",950,"1,067","1,320","1,454","1,541","1,178",989,"1,317","1,320","1,426","1,211","1,260","1,013"
86,[P],MIJNWOORDENBOEK.NL,739,725,566,492,603,811,839,899,"1,019","1,061","1,177",944,"1,082","1,000"
87,[P],TRANSLATE.PL,"1,322","1,095","1,328","1,335","1,728","1,860","1,745","1,435","1,485","1,231","1,360","1,160","1,126",998
88,[P],GUNS.RU,459,461,456,533,729,954,714,"1,157",906,973,"1,078",910,994,997
89,[M],WEBOPEDIA.COM,660,777,795,691,787,854,905,654,"1,039",925,"1,101","1,025",841,943
90,[P],INGENTACONNECT.COM,"2,587","2,147","2,527","1,886","1,063","2,848","2,702","1,919","2,108","2,205","2,251",157,105,941
91,[P],BIREME.BR,"2,275","2,314","1,232",473,451,447,427,274,323,446,847,823,841,941
92,[P],AIES.CN,N/A,N/A,N/A,N/A,"1,597","1,348","1,318","1,149","1,136","1,157",898,783,592,899
93,[P],ANGLAISFACILE.COM,574,525,315,403,647,713,678,533,666,783,922,858,927,875
94,[P],EMERALDINSIGHT.COM,605,505,565,485,587,901,983,781,833,930,"1,015","1,186","1,239",850
95,[M],5BALLOV.RU,"1,494","1,066",566,217,598,876,"1,024","1,539",998,939,"1,199","1,226","1,129",842
96,[P],LAWTIME.CN,N/A,N/A,N/A,N/A,N/A,N/A,"1,004",806,690,747,717,726,812,837
97,[P],MEGAESSAYS.COM,921,591,430,470,967,"1,035","1,254",794,840,"1,191","1,411",995,"1,055",823
98,[M],Informit Network,702,590,817,711,606,533,672,625,832,727,677,779,679,816
99,[P],123HELPME.COM,"1,344",670,291,475,981,"1,065","1,116",951,853,"1,102","1,289","1,117","1,225",786
100,[C],LOVEPOEMSANDQUOTES.COM,N/A,N/A,N/A,N/A,732,719,685,893,780,"1,207",776,843,980,783
101,[C],LIBRARYTHING.COM (w/ history),319,288,238,400,453,514,624,755,755,633,807,907,969,778
102,[P],SLD.CU,"1,036",821,599,624,681,672,646,423,540,669,780,758,843,758
103,[P],SCIELO.CL,"1,066",828,625,725,804,727,653,550,474,687,929,856,750,737
104,[P],ALDEBARAN.RU,711,523,781,779,974,975,"1,173","1,186","1,093","1,047",844,976,732,737
105,[P],ARTICLESNATCH.COM,N/A,N/A,N/A,N/A,272,286,240,244,257,361,438,476,793,735
106,[P],PEOPLES.RU,944,521,847,958,750,835,736,874,"1,051",833,"1,274",949,"1,032",725
107,[P],ZARGAN.COM,774,631,506,586,629,662,659,609,560,609,821,768,742,724
108,[P],BOOKZ.RU,676,413,691,479,887,849,841,785,"1,212",867,960,"1,189",941,695
109,[M],LAROUSSE.FR,164,134,290,101,417,534,527,389,539,683,733,706,846,691
110,[P],SESLISOZLUK.COM,"1,072",971,417,388,437,516,595,579,461,546,716,643,667,668
111,[C],Livedoor - Knowledge,497,530,325,459,437,583,557,428,410,462,626,466,590,649
112,[P],SOZLUK.NET,N/A,N/A,N/A,N/A,N/A,583,487,526,512,749,832,703,699,647
113,[P],DICIONARIOINFORMAL.COM.BR,160,206,204,215,361,346,354,296,327,468,660,591,703,634
114,[M],QUIBBLO.COM (w/ history),614,595,570,575,564,604,560,641,"1,014",638,597,753,615,627
115,[P],IXL.COM,N/A,N/A,N/A,N/A,N/A,133,138,115,314,489,971,673,759,622
116,[P],BUSINESSBALLS.COM,634,600,495,555,590,530,581,510,660,696,812,784,734,620
117,[P],LEXICOOL.COM,641,590,464,439,803,695,691,632,699,717,740,731,744,612
118,[P],TURNITIN.COM,"1,001",494,301,388,892,921,904,935,832,"1,022","1,233","1,098","1,072",611
119,[P],POEMSOURCE.COM,636,442,323,342,376,398,464,641,490,"1,063",494,588,898,595
120,[P],ACRONYMFINDER.COM,463,479,732,538,663,726,661,699,787,799,793,820,627,593
121,[P],ENERGYGUIDE.COM,346,270,357,559,682,588,691,619,661,532,643,564,714,588
122,[P],MORFIX.CO.IL,606,523,472,467,522,476,572,618,611,625,645,599,594,583
123,[P],RECAPTCHA.NET,513,513,689,633,686,695,921,"1,088",689,680,651,683,589,581
124,[P],OMNIGLOT.COM,367,427,323,373,371,333,412,471,474,417,495,545,546,571
125,[P],STARS21.COM,343,355,375,297,475,320,325,295,442,463,369,564,632,566
126,[P],REPEC.ORG,685,517,541,472,720,670,"1,083",537,665,724,820,796,819,560
127,[P],CLIFFSNOTES.COM,776,412,377,583,873,991,750,726,735,787,955,824,884,555
