MULTI-COUNTRY MEDIA TREND REPORT,,Geography :,Geography :,"Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India, United States","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India, United States","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India, United States","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India, United States","Worldwide, Middle East - Africa, Asia Pacific, Europe, Latin America, North America, China, India, United States",,,,,,,,
Wikimedia Foundation Sites,,Location :,Location :,All Locations,All Locations,All Locations,All Locations,All Locations,,,,,,,,
,,Time Period :,Time Period :,November 2008 - January 2010,November 2008 - January 2010,November 2008 - January 2010,November 2008 - January 2010,November 2008 - January 2010,,,,,,,,
,,Target :,Target :,Persons 15+,Persons 15+,Persons 15+,Persons 15+,Persons 15+,,,"©2010 comScore, Inc","©2010 comScore, Inc","©2010 comScore, Inc",,,
,,Media :,Media :,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,,,,,,,,
,,Measures :,Measures :,Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),Total Unique Visitors (000),,,,,,,,
,,Date :,Date :,2/17/2010,2/17/2010,2/17/2010,2/17/2010,2/17/2010,,,,,,,,
,,,,,,,,,,,,,,,,
Location,Location,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites,Wikimedia Foundation Sites
Location,Location,Nov-2008,Dec-2008,Jan-2009,Feb-2009,Mar-2009,Apr-2009,May-2009,Jun-2009,Jul-2009,Aug-2009,Sep-2009,Oct-2009,Nov-2009,Dec-2009,Jan-2010
1,    World-Wide,"280,969","272,998","289,811","300,751","327,148","320,043","317,255","302,940","295,484","307,641","325,998","344,563","345,805","347,020","364,719"
2,    Europe,"106,199","105,318","112,449","117,828","126,474","119,578","118,874","112,270","108,552","111,190","123,062","128,647","129,798","129,763","136,935"
3,    Asia Pacific,"68,371","66,026","71,203","70,862","78,009","76,024","75,595","76,239","74,990","77,365","77,948","83,671","82,379","84,201","89,049"
4,    North America,"65,133","63,782","67,971","65,855","66,878","70,908","69,387","64,678","66,142","68,084","71,661","73,452","75,050","77,607","82,489"
5,    United States,"54,556","52,860","56,159","54,150","54,783","58,977","57,684","53,613","54,873","56,943","60,276","61,656","63,011","65,708","69,966"
6,    Latin America,"27,416","22,769","22,558","27,440","34,229","33,400","33,870","33,263","29,298","33,186","35,264","36,440","36,495","31,391","32,834"
7,    Middle East - Africa,"13,850","15,103","15,630","18,765","21,558","20,133","19,529","16,489","16,502","17,816","18,063","22,353","22,083","24,058","23,411"
8,    India,"6,286","6,421","6,764","6,587","7,014","6,807","7,168","7,522","7,908","8,398","8,480","9,287","9,437","9,696","10,216"
9,    China,"2,185","2,286","1,825","2,002","2,752","3,115","2,936","4,566","3,839","3,547","2,882","3,702","3,718","3,657","3,351"
,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,,,,,,,,
,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,,,,,,,,
,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,,,,,,,,
,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,,,,,,,,
,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,,,,,,,,
,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,,,,,,,,
,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,,,,,,,,
,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,,,,,,,,
,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,,,,,,,,
,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,,,,,,,,
,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,,,,,,,,
,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,,,,,,,,
,"(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.",,,,,,,,
,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,,,,,,,,
,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,
,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,,,,,,,,
,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,,,,,,,,
,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,
,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,
,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,,,,,,,,
,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,,,,,,,,
,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
