name,label,population,perc_population,requests,breakdown_by_language,viewfreq_per_country
#1: English Wikipedia,EN,1.5^B,20.3% of 7.4^B,7.1^B,1:USA:US:N:NA:3.0^B:41.5%|2:GBR:UK:N:EU:703^M:9.9%|3:IND:India:S:AS:532^M:7.5%|4:CAN:Canada:N:NA:310^M:4.3%|5:IRN:Iran:S:AS:246^M:3.4%|6:AUS:Australia:N:OC:220^M:3.1%|7:DEU:Germany:N:EU:156^M:2.2%|8:PAK:Pakistan:S:AS:114^M:1.6%|9:PHL:Philippines:S:AS:111^M:1.6%|10:FRA:France:N:EU:85.6^M:1.2%|11:CHN:China:S:AS:81.5^M:1.1%|12:NLD:Netherlands:N:EU:80.1^M:1.1%|13:IRL:Ireland:N:EU:53.2^M:0.7%|14:MYS:Malaysia:S:AS:52.7^M:0.7%|15:ITA:Italy:N:EU:52.5^M:0.7%|16:IDN:Indonesia:S:AS:52.1^M:0.7%|17:SGP:Singapore:S:AS:50.8^M:0.7%|18:SWE:Sweden:N:EU:47.5^M:0.7%|19:BRA:Brazil:S:SA:47.0^M:0.7%|20:RUS:Russia:N:EU:43.3^M:0.6%|21:ESP:Spain:N:EU:42.6^M:0.6%|22:ZAF:South Africa:S:AF:41.1^M:0.6%|23:NZL:New Zealand:N:OC:40.5^M:0.6%|24:POL:Poland:N:EU:40.1^M:0.6%|25:JPN:Japan:N:AS:37.1^M:0.5%|26:NGA:Nigeria:S:AF:35.4^M:0.5%|27:MEX:Mexico:S:NA:31.3^M:0.4%|28:GRC:Greece:N:EU:28.8^M:0.4%|29:ROU:Romania:N:EU:27.8^M:0.4%|30:DNK:Denmark:N:EU:27.1^M:0.4%|31:ARE:UAE:S:AS:26.9^M:0.4%|32:BEL:Belgium:N:EU:26.7^M:0.4%|33:NOR:Norway:N:EU:26.4^M:0.4%|34:FIN:Finland:N:EU:26.4^M:0.4%|35:HKG:Hong Kong:S:AS:26.0^M:0.4%|36:KOR:South Korea:N:AS:24.3^M:0.3%|37:ISR:Israel:S:AS:23.8^M:0.3%|38:UKR:Ukraine:N:EU:22.9^M:0.3%|39:CHE:Switzerland:N:EU:22.2^M:0.3%|40:THA:Thailand:S:AS:21.7^M:0.3%|41:CZE:Czech Rep.:N:EU:19.0^M:0.3%|42:BGD:Bangladesh:S:AS:18.9^M:0.3%|43:PRT:Portugal:N:EU:17.4^M:0.2%|44:TWN:Taiwan:S:AS:17.3^M:0.2%|45:HUN:Hungary:N:EU:17.2^M:0.2%|46:VNM:Vietnam:S:AS:16.6^M:0.2%|47:SRB:Rep. of Serbia:N:EU:16.5^M:0.2%|48:AFG:Afghanistan:S:AS:16.3^M:0.2%|49:KEN:Kenya:S:AF:15.4^M:0.2%|50::Unknown:X:XX:15.4^M:0.2%,USA:91.3;JPN:3.4;DEU:16.5;GBR:94.8;IND:91.7;RUS:7.5;FRA:15.4;ITA:10.3;CAN:84.5;IRN:72.6;BRA:15.6;ESP:15.4;POL:15.9;MEX:12.8;AUS:95.1;TWN:8.1;NLD:40.0;ARG:9.7;UKR:15.2;PHL:86.9;IDN:41.7;SWE:38.3;PAK:96.9;CHN:77.2;CHE:22.3;HKG:26.3;AUT:16.1;BEL:28.9;COL:9.5;KOR:26.6;CZE:24.3;THA:27.8;CHL:11.5;ISR:31.2;MYS:69.8;FIN:35.2;PER:9.0;SGP:79.7;IRL:84.3;VNM:26.8;VEN:8.6;ROU:48.3;NOR:48.0;GRC:53.9;DNK:51.0;HUN:33.6;SAU:30.3;PRT:37.5;ZAF:95.1;NZL:95.1;ECU:7.1;NGA:96.7;SRB:45.7;EGY:31.4;KAZ:6.5;ARE:79.8;BGR:37.9;BLR:7.9;MAR:18.3;XXX:54.3;HRV:51.7;DZA:12.5;AGO:6.7;BGD:83.4;SVK:36.9;DOM:14.3;BOL:6.5;URY:12.2;GTM:9.1;AFG:94.5;KEN:97.1;SVN:52.9;CRI:22.0;LTU:46.4;PAN:19.5;AZE:20.5;EST:45.3;IRQ:31.8;LKA:88.9;GEO:45.4;BIH:44.4;TUN:18.6;PRY:8.1;LVA:43.9;SLV:11.1;KWT:49.0;HND:12.9;JOR:31.4;NPL:94.6;PRI:62.6;ALB:59.2;LBN:59.7;QAT:73.2;ARM:26.3;GHA:97.6;MKD:68.2;LUX:31.3;MDA:23.1;UZB:12.5;TZA:88.9;NIC:11.9;TUR:32.7;KHM:76.8;KGZ:9.2;CIV:16.5;OMN:56.8;CYP:67.6;MOZ:15.6;MAC:17.1;JAM:97.4;MMR:90.8;BHR:68.9;TTO:96.6;SDN:25.3;MLT:85.2;CMR:32.6;ISL:81.2;SYR:20.2;UGA:98.4;COD:14.5;MUS:83.0;ETH:87.7;REU:9.1;SEN:14.3;MNE:44.9;PSE:25.2;LBY:23.8;HTI:14.1;ZMB:98.8;MDG:15.8;ZWE:98.1;YEM:14.5;TKM:54.6;MNG:68.2;BRN:85.6;TJK:10.5;CUB:25.6;BHS:99.4;GIN:13.7;GLP:9.6;NAM:88.7;BRB:95.9;BFA:13.2;SUR:53.6;BEN:19.2;RWA:84.0;MDV:91.6;LAO:41.7;FJI:98.8;GAB:9.5;BWA:96.6;MLI:13.4;GUY:97.0;IMN:100.0;SOM:76.1;JEY:100.0;GUM:96.8;LBR:100.0;MWI:96.5;TGO:15.1;CUW:68.9;PNG:100.0;GGY:100.0;MRT:14.7;ABW:78.1;GUF:11.0;LCA:97.3;BMU:100.0;BLZ:96.1;CYM:98.8;SLE:100.0;AND:23.1;ATG:99.1;BDI:27.5;XXX:56.0;BTN:100.0;FRO:75.7;CPV:15.7;DJI:36.7;NER:19.5;LIE:19.2;MCO:38.3;LSO:100.0;VIR:99.7;TCD:11.3;SYC:71.1;TLS:38.5;GIB:99.6;COG:12.0;SWZ:100.0;GRD:93.6;GMB:100.0;DMA:100.0;ALA:43.0;VCT:100.0;SSD:83.3;SXM:99.5;KNA:89.3;SMR:11.0;GRL:57.8;TCA:100.0;MNP:100.0;VGB:99.1;GNQ:5.7;VUT:92.2;GNB:19.8;SLB:100.0;XXX:81.1;ASM:100.0;AIA:100.0;COK:100.0;WSM:100.0;FSM:100.0;VAT:9.1;TON:100.0;PLW:100.0;ERI:100.0;MHL:100.0;KIR:100.0;
#2: Spanish Wikipedia,ES,500^M,6.8% of 7.4^B,1.1^B,1:MEX:Mexico:S:NA:211^M:19.7%|2:ESP:Spain:N:EU:202^M:18.9%|3:ARG:Argentina:S:SA:137^M:12.8%|4:COL:Colombia:S:SA:81.6^M:7.6%|5:CHL:Chile:S:SA:67.0^M:6.3%|6:PER:Peru:S:SA:63.7^M:6.0%|7:VEN:Venezuela:S:SA:53.9^M:5.0%|8:USA:US:N:NA:50.8^M:4.8%|9:ECU:Ecuador:S:SA:35.5^M:3.3%|10:BOL:Bolivia:S:SA:17.0^M:1.6%|11:DOM:Dominican Rep.:S:CA:16.5^M:1.5%|12:GTM:Guatemala:S:CA:15.8^M:1.5%|13:URY:Uruguay:S:SA:15.4^M:1.4%|14:CRI:Costa Rica:S:CA:11.2^M:1.0%|15:PAN:Panama:S:CA:10.9^M:1.0%|16:PRY:Paraguay:S:SA:9.9^M:0.9%|17:SLV:El Salvador:S:CA:9.1^M:0.9%|18:HND:Honduras:S:CA:7.8^M:0.7%|19:CAN:Canada:N:NA:7.6^M:0.7%|20:NIC:Nicaragua:S:CA:5.1^M:0.5%|21:BRA:Brazil:S:SA:5.0^M:0.5%|22:DEU:Germany:N:EU:4.8^M:0.4%|23:FRA:France:N:EU:4.2^M:0.4%|24:PRI:Puerto Rico:S:CA:3.0^M:0.3%|25:GBR:UK:N:EU:2.6^M:0.2%|26:ITA:Italy:N:EU:2.5^M:0.2%|27:CHE:Switzerland:N:EU:2.2^M:0.2%|28:JPN:Japan:N:AS:1.2^M:0.1%|29:CUB:Cuba:S:CA:1.2^M:0.1%|30:NLD:Netherlands:N:EU:1.0^M:0.10%|31:PRT:Portugal:N:EU:932^K:0.09%|32:CHN:China:S:AS:715^K:0.07%|33:RUS:Russia:N:EU:696^K:0.07%|34:SWE:Sweden:N:EU:681^K:0.06%|35:IRL:Ireland:N:EU:660^K:0.06%|36:POL:Poland:N:EU:581^K:0.05%|37:BEL:Belgium:N:EU:578^K:0.05%|38::Unknown:X:XX:574^K:0.05%|39:SGP:Singapore:S:AS:418^K:0.04%|40:ROU:Romania:N:EU:402^K:0.04%|41:ISR:Israel:S:AS:374^K:0.03%|42:AUS:Australia:N:OC:340^K:0.03%|43:IND:India:S:AS:330^K:0.03%|44:AUT:Austria:N:EU:314^K:0.03%|45:MAR:Morocco:S:AF:293^K:0.03%|46:CZE:Czech Rep.:N:EU:268^K:0.03%|47:NOR:Norway:N:EU:258^K:0.02%|48:UKR:Ukraine:N:EU:227^K:0.02%|49:AND:Andorra:N:EU:217^K:0.02%|50:AGO:Angola:S:AF:216^K:0.02%,USA:1.6;JPN:0.1;DEU:0.5;GBR:0.4;RUS:0.1;FRA:0.8;ITA:0.5;CAN:2.1;BRA:1.7;ESP:72.8;POL:0.2;MEX:86.0;AUS:0.1;NLD:0.5;ARG:88.7;UKR:0.2;IDN:0.1;SWE:0.5;CHN:0.7;CHE:2.2;HKG:0.1;AUT:0.3;BEL:0.6;COL:89.5;KOR:0.2;CZE:0.3;THA:0.1;CHL:86.9;ISR:0.5;FIN:0.2;PER:89.8;SGP:0.7;IRL:1.0;VNM:0.2;VEN:90.2;ROU:0.7;NOR:0.5;GRC:0.4;DNK:0.4;HUN:0.3;SAU:0.1;PRT:2.0;ZAF:0.1;NZL:0.2;ECU:92.0;SRB:0.3;EGY:0.2;ARE:0.3;BGR:0.4;MAR:1.0;XXX:2.0;HRV:0.4;DZA:0.3;AGO:0.9;BGD:0.2;SVK:0.4;DOM:83.6;BOL:92.1;URY:85.9;GTM:90.6;SVN:0.5;CRI:76.2;LTU:0.4;PAN:78.8;AZE:0.2;EST:0.3;IRQ:0.2;GEO:0.2;BIH:0.5;TUN:0.3;PRY:88.7;LVA:0.3;SLV:88.6;HND:86.8;PRI:36.9;ALB:0.6;LBN:0.4;QAT:0.4;LUX:0.9;MDA:0.2;NIC:87.7;KHM:0.3;CIV:0.4;MOZ:1.4;TTO:0.5;MLT:0.9;CMR:0.4;ISL:0.3;SEN:0.6;HTI:1.1;CUB:74.1;GAB:0.2;GUY:0.6;CUW:7.9;ABW:7.8;BLZ:0.2;AND:51.2;GIB:0.4;GNQ:93.4;
#3: Japanese Wikipedia,JA,132^M,1.8% of 7.4^B,1.1^B,1:JPN:Japan:N:AS:1.0^B:95.9%|2:USA:US:N:NA:13.4^M:1.3%|3:CHN:China:S:AS:5.6^M:0.5%|4:TWN:Taiwan:S:AS:4.0^M:0.4%|5:DEU:Germany:N:EU:3.1^M:0.3%|6:HKG:Hong Kong:S:AS:1.9^M:0.2%|7:KOR:South Korea:N:AS:1.9^M:0.2%|8:FRA:France:N:EU:1.1^M:0.1%|9:AUS:Australia:N:OC:1.1^M:0.1%|10:CAN:Canada:N:NA:1.1^M:0.1%|11:GBR:UK:N:EU:1.1^M:0.1%|12:THA:Thailand:S:AS:952^K:0.09%|13:SGP:Singapore:S:AS:940^K:0.09%|14:IDN:Indonesia:S:AS:594^K:0.06%|15:MYS:Malaysia:S:AS:516^K:0.05%|16:VNM:Vietnam:S:AS:504^K:0.05%|17:ITA:Italy:N:EU:399^K:0.04%|18::Unknown:X:XX:364^K:0.03%|19:SWE:Sweden:N:EU:351^K:0.03%|20:PHL:Philippines:S:AS:342^K:0.03%|21:BRA:Brazil:S:SA:333^K:0.03%|22:RUS:Russia:N:EU:317^K:0.03%|23:NLD:Netherlands:N:EU:299^K:0.03%|24:IND:India:S:AS:267^K:0.03%|25:MEX:Mexico:S:NA:247^K:0.02%|26:NZL:New Zealand:N:OC:243^K:0.02%|27:ESP:Spain:N:EU:217^K:0.02%|28:SVK:Slovakia:N:EU:206^K:0.02%|29:CHE:Switzerland:N:EU:172^K:0.02%|30:AUT:Austria:N:EU:128^K:0.01%|31:POL:Poland:N:EU:126^K:0.01%|32:IRL:Ireland:N:EU:112^K:0.01%|33:BEL:Belgium:N:EU:109^K:0.01%|34:BGR:Bulgaria:N:EU:90^K:0.009%|35:MAC:Macao:S:AS:90^K:0.009%|36:NOR:Norway:N:EU:83^K:0.008%|37:FIN:Finland:N:EU:80^K:0.008%|38:HUN:Hungary:N:EU:79^K:0.007%|39:KHM:Cambodia:S:AS:74^K:0.007%|40:DNK:Denmark:N:EU:70^K:0.007%|41:ARE:UAE:S:AS:68^K:0.006%|42:MMR:Burma:S:AS:68^K:0.006%|43:CZE:Czech Rep.:N:EU:68^K:0.006%|44:SAU:Saudi Arabia:S:AS:60^K:0.006%|45:PER:Peru:S:SA:51^K:0.005%|46:UKR:Ukraine:N:EU:46^K:0.004%|47:ARG:Argentina:S:SA:41^K:0.004%|48:CHL:Chile:S:SA:39^K:0.004%|49:ISR:Israel:S:AS:35^K:0.003%|50:ROU:Romania:N:EU:33^K:0.003%,USA:0.4;JPN:94.1;DEU:0.3;GBR:0.1;FRA:0.2;CAN:0.3;BRA:0.1;MEX:0.1;AUS:0.5;TWN:1.9;NLD:0.1;PHL:0.3;IDN:0.5;SWE:0.3;CHN:5.3;CHE:0.2;HKG:2.0;AUT:0.1;BEL:0.1;KOR:2.1;THA:1.2;MYS:0.7;FIN:0.1;SGP:1.5;IRL:0.2;VNM:0.8;NOR:0.2;DNK:0.1;HUN:0.2;SAU:0.1;NZL:0.6;ARE:0.2;BGR:0.3;XXX:1.3;SVK:0.9;LKA:0.10;KHM:1.3;MAC:2.1;MMR:1.6;MNG:0.9;LAO:0.1;GUM:3.2;
#4: German Wikipedia,DE,185^M,2.5% of 7.4^B,900^M,1:DEU:Germany:N:EU:701^M:77.9%|2:AUT:Austria:N:EU:73.5^M:8.2%|3:CHE:Switzerland:N:EU:49.7^M:5.5%|4:USA:US:N:NA:11.5^M:1.3%|5:NLD:Netherlands:N:EU:6.1^M:0.7%|6:ITA:Italy:N:EU:5.5^M:0.6%|7:FRA:France:N:EU:5.3^M:0.6%|8::Unknown:X:XX:4.9^M:0.5%|9:GBR:UK:N:EU:4.4^M:0.5%|10:ESP:Spain:N:EU:3.2^M:0.4%|11:LUX:Luxembourg:N:EU:2.2^M:0.2%|12:IRL:Ireland:N:EU:2.1^M:0.2%|13:POL:Poland:N:EU:1.9^M:0.2%|14:SWE:Sweden:N:EU:1.7^M:0.2%|15:BEL:Belgium:N:EU:1.5^M:0.2%|16:CHN:China:S:AS:1.5^M:0.2%|17:DNK:Denmark:N:EU:1.3^M:0.1%|18:RUS:Russia:N:EU:1.3^M:0.1%|19:JPN:Japan:N:AS:1.3^M:0.1%|20:CZE:Czech Rep.:N:EU:1.2^M:0.1%|21:HUN:Hungary:N:EU:1.1^M:0.1%|22:GRC:Greece:N:EU:1.0^M:0.1%|23:HRV:Croatia:N:EU:1.0^M:0.1%|24:CAN:Canada:N:NA:960^K:0.1%|25:NOR:Norway:N:EU:816^K:0.09%|26:IDN:Indonesia:S:AS:748^K:0.08%|27:ROU:Romania:N:EU:746^K:0.08%|28:BRA:Brazil:S:SA:668^K:0.07%|29:PRT:Portugal:N:EU:632^K:0.07%|30:AUS:Australia:N:OC:542^K:0.06%|31:UKR:Ukraine:N:EU:517^K:0.06%|32:THA:Thailand:S:AS:440^K:0.05%|33:IND:India:S:AS:437^K:0.05%|34:BGR:Bulgaria:N:EU:435^K:0.05%|35:FIN:Finland:N:EU:424^K:0.05%|36:SVK:Slovakia:N:EU:390^K:0.04%|37:ISR:Israel:S:AS:386^K:0.04%|38:MEX:Mexico:S:NA:381^K:0.04%|39:SGP:Singapore:S:AS:343^K:0.04%|40:SVN:Slovenia:N:EU:331^K:0.04%|41:KOR:South Korea:N:AS:321^K:0.04%|42:LIE:Liechtenstein:N:EU:303^K:0.03%|43:SRB:Rep. of Serbia:N:EU:298^K:0.03%|44:HKG:Hong Kong:S:AS:265^K:0.03%|45:TWN:Taiwan:S:AS:234^K:0.03%|46:VNM:Vietnam:S:AS:224^K:0.02%|47:BIH:Bosnia:N:EU:223^K:0.02%|48:ARG:Argentina:S:SA:216^K:0.02%|49:IRN:Iran:S:AS:216^K:0.02%|50:LVA:Latvia:N:EU:190^K:0.02%,USA:0.4;JPN:0.1;DEU:74.0;GBR:0.6;RUS:0.2;FRA:0.9;ITA:1.1;CAN:0.3;BRA:0.2;ESP:1.2;POL:0.8;MEX:0.2;AUS:0.2;TWN:0.1;NLD:3.1;ARG:0.1;UKR:0.3;PHL:0.1;IDN:0.6;SWE:1.4;PAK:0.10;CHN:1.4;CHE:50.0;HKG:0.3;AUT:78.6;BEL:1.7;COL:0.2;KOR:0.4;CZE:1.5;THA:0.6;CHL:0.2;ISR:0.5;MYS:0.1;FIN:0.6;PER:0.2;SGP:0.5;IRL:3.3;VNM:0.4;ROU:1.3;NOR:1.5;GRC:2.0;DNK:2.5;HUN:2.1;SAU:0.1;PRT:1.4;ZAF:0.4;NZL:0.4;ECU:0.2;NGA:0.2;SRB:0.8;EGY:0.5;KAZ:0.2;ARE:0.5;BGR:1.3;BLR:0.3;MAR:0.5;XXX:17.4;HRV:3.7;DZA:0.2;AGO:0.1;BGD:0.2;SVK:1.8;DOM:0.3;BOL:0.3;URY:0.2;KEN:0.3;SVN:2.1;CRI:0.4;LTU:1.1;PAN:0.3;AZE:0.4;EST:1.3;IRQ:0.2;LKA:0.3;GEO:0.7;BIH:1.9;TUN:0.6;PRY:0.7;LVA:1.7;JOR:0.3;ALB:2.2;LBN:0.5;ARM:0.7;GHA:0.3;MKD:1.0;LUX:31.8;MDA:0.4;UZB:0.1;TZA:0.5;TUR:0.8;KHM:1.1;CYP:2.4;MLT:1.9;ISL:3.4;MUS:0.9;MNE:1.1;MNG:0.2;NAM:4.9;MDV:2.4;MLI:0.1;LIE:80.8;SYC:5.8;
#5: Russian Wikipedia,RU,278^M,3.8% of 7.4^B,843^M,1:RUS:Russia:N:EU:526^M:62.4%|2:UKR:Ukraine:N:EU:96.5^M:11.5%|3:BLR:Belarus:N:EU:29.8^M:3.5%|4:KAZ:Kazakhstan:S:AS:27.5^M:3.3%|5:DEU:Germany:N:EU:17.5^M:2.1%|6:USA:US:N:NA:14.5^M:1.7%|7:FRA:France:N:EU:8.3^M:1.0%|8:IND:India:S:AS:7.0^M:0.8%|9:NLD:Netherlands:N:EU:6.8^M:0.8%|10:ISR:Israel:S:AS:5.6^M:0.7%|11:UZB:Uzbekistan:S:AS:4.7^M:0.6%|12:AZE:Azerbaijan:S:AS:4.4^M:0.5%|13:KGZ:Kyrgyzstan:S:AS:4.2^M:0.5%|14:CAN:Canada:N:NA:4.1^M:0.5%|15:GBR:UK:N:EU:3.9^M:0.5%|16:MDA:Moldova:N:EU:3.9^M:0.5%|17:BRA:Brazil:S:SA:3.8^M:0.5%|18:LVA:Latvia:N:EU:3.7^M:0.4%|19:POL:Poland:N:EU:3.4^M:0.4%|20:ARM:Armenia:S:AS:3.3^M:0.4%|21:ITA:Italy:N:EU:2.9^M:0.3%|22:PHL:Philippines:S:AS:2.8^M:0.3%|23:CHN:China:S:AS:2.4^M:0.3%|24:GEO:Georgia:S:AS:2.4^M:0.3%|25:ESP:Spain:N:EU:2.3^M:0.3%|26:EST:Estonia:N:EU:2.3^M:0.3%|27:PAK:Pakistan:S:AS:2.1^M:0.3%|28:ROU:Romania:N:EU:2.1^M:0.2%|29:JPN:Japan:N:AS:2.0^M:0.2%|30:CZE:Czech Rep.:N:EU:1.9^M:0.2%|31:BGR:Bulgaria:N:EU:1.7^M:0.2%|32:LTU:Lithuania:N:EU:1.7^M:0.2%|33:TJK:Tajikistan:S:AS:1.5^M:0.2%|34:SRB:Rep. of Serbia:N:EU:1.4^M:0.2%|35:KOR:South Korea:N:AS:1.4^M:0.2%|36:IDN:Indonesia:S:AS:1.3^M:0.2%|37:MYS:Malaysia:S:AS:1.3^M:0.2%|38:GRC:Greece:N:EU:1.2^M:0.1%|39:AUS:Australia:N:OC:1.2^M:0.1%|40:SWE:Sweden:N:EU:1.1^M:0.1%|41:SGP:Singapore:S:AS:1.1^M:0.1%|42:DZA:Algeria:S:AF:1.0^M:0.1%|43::Unknown:X:XX:995^K:0.1%|44:HUN:Hungary:N:EU:881^K:0.1%|45:FIN:Finland:N:EU:873^K:0.1%|46:TKM:Turkmenistan:S:AS:861^K:0.1%|47:AUT:Austria:N:EU:830^K:0.10%|48:ARE:UAE:S:AS:802^K:0.10%|49:EGY:Egypt:S:AF:788^K:0.09%|50:ARG:Argentina:S:SA:723^K:0.09%,USA:0.4;JPN:0.2;DEU:1.8;GBR:0.5;IND:1.2;RUS:91.0;FRA:1.5;ITA:0.6;CAN:1.1;BRA:1.3;ESP:0.8;POL:1.4;MEX:0.2;AUS:0.5;TWN:0.1;NLD:3.4;ARG:0.5;UKR:63.9;PHL:2.2;IDN:1.0;SWE:0.9;PAK:1.8;CHN:2.3;CHE:0.7;HKG:0.4;AUT:0.9;BEL:0.8;COL:0.2;KOR:1.5;CZE:2.4;THA:0.9;CHL:0.6;ISR:7.4;MYS:1.7;FIN:1.2;PER:0.2;SGP:1.7;IRL:0.5;VNM:1.0;VEN:0.4;ROU:3.6;NOR:0.8;GRC:2.2;DNK:0.6;HUN:1.7;SAU:1.1;PRT:1.5;ZAF:1.3;NZL:0.6;ECU:0.2;NGA:0.3;SRB:3.9;EGY:2.2;KAZ:79.6;ARE:2.4;BGR:5.1;BLR:89.6;MAR:2.0;XXX:3.5;HRV:2.0;DZA:3.8;AGO:0.5;BGD:2.5;SVK:1.9;DOM:0.8;BOL:0.2;URY:0.3;GTM:0.2;AFG:0.2;KEN:0.7;SVN:1.3;CRI:0.4;LTU:12.1;PAN:0.2;AZE:31.8;EST:17.0;IRQ:0.9;LKA:2.6;GEO:19.4;BIH:2.6;TUN:3.7;PRY:0.2;LVA:33.3;SLV:0.2;KWT:1.2;HND:0.3;JOR:1.6;NPL:2.8;PRI:0.3;ALB:3.4;LBN:1.4;QAT:2.5;ARM:43.9;GHA:0.8;MKD:3.5;LUX:2.3;MDA:58.3;UZB:74.4;TZA:1.1;NIC:0.4;TUR:3.4;KHM:1.9;KGZ:80.0;CIV:2.2;OMN:3.7;CYP:10.5;MOZ:1.0;JAM:2.6;MMR:0.7;BHR:1.5;TTO:2.9;SDN:0.6;MLT:2.2;CMR:1.8;ISL:1.2;SYR:3.7;UGA:0.8;COD:0.7;MUS:3.5;ETH:1.0;REU:1.8;SEN:2.0;MNE:10.1;PSE:1.2;LBY:1.1;HTI:1.1;ZMB:1.2;MDG:1.6;ZWE:1.7;TKM:41.1;MNG:13.4;BRN:3.3;TJK:85.0;BHS:0.6;GLP:2.1;NAM:3.9;BRB:4.1;BFA:0.7;SUR:2.8;BEN:2.4;RWA:1.7;MDV:5.2;LAO:0.1;FJI:1.2;GAB:3.9;BWA:3.4;GUY:2.5;SOM:0.2;MWI:3.5;TGO:1.7;CUW:1.8;MRT:5.2;ABW:1.7;GUF:3.2;LCA:2.7;BLZ:3.6;ATG:0.9;XXX:7.2;VIR:0.3;SYC:5.4;GRD:6.4;KNA:10.7;GNQ:0.9;
