name,label,population,perc_population,requests,breakdown_by_language,viewfreq_per_country
#6: French Wikipedia,FR,200^M,2.7% of 7.4^B,623^M,1:FRA:France:N:EU:430^M:69.1%|2:CAN:Canada:N:NA:30.3^M:4.9%|3:BEL:Belgium:N:EU:29.3^M:4.7%|4:CHE:Switzerland:N:EU:17.4^M:2.8%|5:USA:US:N:NA:12.4^M:2.0%|6:MAR:Morocco:S:AF:11.0^M:1.8%|7:DZA:Algeria:S:AF:10.4^M:1.7%|8:DEU:Germany:N:EU:8.0^M:1.3%|9:TUN:Tunisia:S:AF:5.3^M:0.9%|10:CIV:C&ocirc;te d'Ivoire:S:AF:4.1^M:0.7%|11:GBR:UK:N:EU:4.0^M:0.6%|12:IRL:Ireland:N:EU:3.9^M:0.6%|13:COD:Congo Dem. Rep.:S:AF:3.1^M:0.5%|14:ESP:Spain:N:EU:2.8^M:0.5%|15:ITA:Italy:N:EU:2.7^M:0.4%|16:REU:Réunion:S:AS:2.7^M:0.4%|17:CMR:Cameroon:S:AF:2.5^M:0.4%|18:SEN:Senegal:S:AF:2.4^M:0.4%|19:HTI:Haiti:S:CA:2.2^M:0.4%|20:MDG:Madagascar:S:AF:1.9^M:0.3%|21:NLD:Netherlands:N:EU:1.8^M:0.3%|22:JPN:Japan:N:AS:1.8^M:0.3%|23:LUX:Luxembourg:N:EU:1.8^M:0.3%|24:CHN:China:S:AS:1.3^M:0.2%|25::Unknown:X:XX:1.2^M:0.2%|26:GIN:Guinea:S:AF:1.1^M:0.2%|27:GLP:Guadeloupe:S:CA:1.1^M:0.2%|28:RUS:Russia:N:EU:1.0^M:0.2%|29:BFA:Burkina Faso:S:AF:958^K:0.2%|30:BRA:Brazil:S:SA:948^K:0.2%|31:BEN:Benin:S:AF:851^K:0.1%|32:GAB:Gabon:S:AF:821^K:0.1%|33:SWE:Sweden:N:EU:815^K:0.1%|34:POL:Poland:N:EU:814^K:0.1%|35:LBN:Lebanon:S:AS:777^K:0.1%|36:ROU:Romania:N:EU:765^K:0.1%|37:MLI:Mali:S:AF:749^K:0.1%|38:PRT:Portugal:N:EU:729^K:0.1%|39:UKR:Ukraine:N:EU:665^K:0.1%|40:ISR:Israel:S:AS:611^K:0.10%|41:SGP:Singapore:S:AS:534^K:0.09%|42:AUS:Australia:N:OC:529^K:0.08%|43:TGO:Togo:S:AF:524^K:0.08%|44:GRC:Greece:N:EU:490^K:0.08%|45:MEX:Mexico:S:NA:471^K:0.08%|46:GUF:French Guiana:S:SA:457^K:0.07%|47:AUT:Austria:N:EU:442^K:0.07%|48:MUS:Mauritius:S:AF:432^K:0.07%|49:IDN:Indonesia:S:AS:397^K:0.06%|50:IND:India:S:AS:387^K:0.06%,USA:0.4;JPN:0.2;DEU:0.8;GBR:0.5;RUS:0.2;FRA:77.6;ITA:0.5;CAN:8.3;BRA:0.3;ESP:1.0;POL:0.3;MEX:0.2;AUS:0.2;TWN:0.1;NLD:0.9;ARG:0.2;UKR:0.4;IDN:0.3;SWE:0.7;CHN:1.3;CHE:17.5;HKG:0.3;AUT:0.5;BEL:31.8;COL:0.2;KOR:0.4;CZE:0.5;THA:0.4;CHL:0.3;ISR:0.8;MYS:0.2;FIN:0.3;PER:0.2;SGP:0.8;IRL:6.1;VNM:0.6;VEN:0.1;ROU:1.3;NOR:0.5;GRC:0.9;DNK:0.5;HUN:0.5;SAU:0.2;PRT:1.6;ZAF:0.6;NZL:0.3;ECU:0.2;NGA:0.4;SRB:0.3;EGY:0.5;KAZ:0.1;ARE:0.8;BGR:0.5;BLR:0.1;MAR:35.8;XXX:4.1;HRV:0.4;DZA:38.1;AGO:1.0;SVK:0.6;DOM:0.5;BOL:0.2;URY:0.3;KEN:0.4;SVN:1.1;CRI:0.4;LTU:0.5;PAN:0.5;AZE:0.1;EST:0.9;IRQ:0.2;GEO:0.3;BIH:0.3;TUN:46.3;LVA:0.4;KWT:0.1;JOR:0.4;ALB:0.8;LBN:9.9;QAT:1.0;ARM:0.5;GHA:0.9;MKD:0.2;LUX:26.3;MDA:0.7;TZA:0.5;TUR:0.5;KHM:2.3;CIV:80.2;CYP:0.2;MOZ:0.7;BHR:0.2;SDN:0.1;MLT:3.9;CMR:64.9;ISL:1.6;UGA:0.8;COD:84.8;MUS:12.5;ETH:0.2;REU:89.1;SEN:80.2;LBY:1.1;HTI:83.6;MDG:81.5;GIN:86.2;GLP:88.3;BFA:86.0;BEN:78.4;RWA:13.9;LAO:1.3;GAB:86.4;MLI:83.5;TGO:83.2;MRT:30.4;GUF:85.6;CYM:1.2;AND:13.0;BDI:72.5;DJI:60.8;NER:80.5;MCO:55.4;TCD:69.0;SYC:17.3;COG:88.0;SXM:0.5;VUT:7.8;CAF:100.0;COM:100.0;
#7: Italian Wikipedia,IT,70.0^M,0.9% of 7.4^B,482^M,1:ITA:Italy:N:EU:437^M:90.7%|2:DEU:Germany:N:EU:7.4^M:1.5%|3:USA:US:N:NA:6.0^M:1.2%|4:CHE:Switzerland:N:EU:4.6^M:0.9%|5:FRA:France:N:EU:3.6^M:0.7%|6:ESP:Spain:N:EU:3.3^M:0.7%|7:GBR:UK:N:EU:3.1^M:0.6%|8:JPN:Japan:N:AS:1.0^M:0.2%|9:NLD:Netherlands:N:EU:950^K:0.2%|10:BRA:Brazil:S:SA:846^K:0.2%|11:BEL:Belgium:N:EU:750^K:0.2%|12:CHN:China:S:AS:718^K:0.1%|13::Unknown:X:XX:638^K:0.1%|14:MEX:Mexico:S:NA:633^K:0.1%|15:POL:Poland:N:EU:581^K:0.1%|16:SWE:Sweden:N:EU:515^K:0.1%|17:ALB:Albania:N:EU:512^K:0.1%|18:ROU:Romania:N:EU:502^K:0.1%|19:RUS:Russia:N:EU:493^K:0.1%|20:AUT:Austria:N:EU:491^K:0.1%|21:CAN:Canada:N:NA:450^K:0.09%|22:ARG:Argentina:S:SA:407^K:0.08%|23:GRC:Greece:N:EU:386^K:0.08%|24:SGP:Singapore:S:AS:367^K:0.08%|25:AUS:Australia:N:OC:345^K:0.07%|26:PRT:Portugal:N:EU:307^K:0.06%|27:IRL:Ireland:N:EU:300^K:0.06%|28:HRV:Croatia:N:EU:279^K:0.06%|29:CZE:Czech Rep.:N:EU:244^K:0.05%|30:UKR:Ukraine:N:EU:243^K:0.05%|31:SVN:Slovenia:N:EU:219^K:0.05%|32:IND:India:S:AS:218^K:0.05%|33:HUN:Hungary:N:EU:201^K:0.04%|34:DNK:Denmark:N:EU:200^K:0.04%|35:MLT:Malta:N:EU:182^K:0.04%|36:SRB:Rep. of Serbia:N:EU:174^K:0.04%|37:ISR:Israel:S:AS:171^K:0.04%|38:NOR:Norway:N:EU:170^K:0.04%|39:BGR:Bulgaria:N:EU:167^K:0.03%|40:LUX:Luxembourg:N:EU:149^K:0.03%|41:IDN:Indonesia:S:AS:139^K:0.03%|42:COL:Colombia:S:SA:128^K:0.03%|43:MAR:Morocco:S:AF:124^K:0.03%|44:FIN:Finland:N:EU:123^K:0.03%|45:PER:Peru:S:SA:123^K:0.03%|46:SMR:San Marino:S:EU:121^K:0.03%|47:KOR:South Korea:N:AS:117^K:0.02%|48:CHL:Chile:S:SA:116^K:0.02%|49:HKG:Hong Kong:S:AS:106^K:0.02%|50:ARE:UAE:S:AS:103^K:0.02%,USA:0.2;DEU:0.8;GBR:0.4;FRA:0.6;ITA:85.7;CAN:0.1;BRA:0.3;ESP:1.2;POL:0.2;MEX:0.3;AUS:0.1;NLD:0.5;ARG:0.3;UKR:0.2;IDN:0.1;SWE:0.4;CHN:0.7;CHE:4.6;HKG:0.1;AUT:0.5;BEL:0.8;COL:0.1;KOR:0.1;CZE:0.3;THA:0.1;CHL:0.2;ISR:0.2;FIN:0.2;PER:0.2;SGP:0.6;IRL:0.5;VNM:0.1;VEN:0.2;ROU:0.9;NOR:0.3;GRC:0.7;DNK:0.4;HUN:0.4;SAU:0.1;PRT:0.7;ZAF:0.2;NZL:0.1;ECU:0.2;SRB:0.5;EGY:0.2;ARE:0.3;BGR:0.5;MAR:0.4;XXX:2.2;HRV:1.0;DZA:0.2;AGO:0.4;SVK:0.4;DOM:0.3;URY:0.3;SVN:1.4;CRI:0.2;LTU:0.4;PAN:0.1;EST:0.2;IRQ:0.2;GEO:0.2;BIH:0.5;TUN:0.7;LVA:0.4;ALB:6.5;LBN:0.4;QAT:0.2;MKD:0.4;LUX:2.2;MDA:0.9;TUR:0.1;KHM:0.3;MLT:4.7;ISL:0.2;MRT:0.2;MCO:6.3;SMR:89.0;VAT:90.9;
#8: Chinese Wikipedia,ZH,1.3^B,17.6% of 7.4^B,366^M,1:TWN:Taiwan:S:AS:191^M:52.2%|2:HKG:Hong Kong:S:AS:66.4^M:18.2%|3:USA:US:N:NA:33.8^M:9.2%|4:JPN:Japan:N:AS:12.6^M:3.4%|5:MYS:Malaysia:S:AS:11.9^M:3.2%|6:CAN:Canada:N:NA:6.3^M:1.7%|7:SGP:Singapore:S:AS:6.0^M:1.6%|8:CHN:China:S:AS:5.9^M:1.6%|9:AUS:Australia:N:OC:5.2^M:1.4%|10:DEU:Germany:N:EU:4.6^M:1.2%|11:GBR:UK:N:EU:4.1^M:1.1%|12:MAC:Macao:S:AS:3.5^M:0.9%|13:FRA:France:N:EU:1.9^M:0.5%|14:KOR:South Korea:N:AS:1.1^M:0.3%|15:ITA:Italy:N:EU:1.1^M:0.3%|16:NZL:New Zealand:N:OC:956^K:0.3%|17:NLD:Netherlands:N:EU:849^K:0.2%|18:THA:Thailand:S:AS:707^K:0.2%|19:VNM:Vietnam:S:AS:688^K:0.2%|20::Unknown:X:XX:678^K:0.2%|21:ESP:Spain:N:EU:674^K:0.2%|22:SWE:Sweden:N:EU:538^K:0.1%|23:RUS:Russia:N:EU:519^K:0.1%|24:IDN:Indonesia:S:AS:391^K:0.1%|25:PHL:Philippines:S:AS:346^K:0.09%|26:CHE:Switzerland:N:EU:294^K:0.08%|27:BGR:Bulgaria:N:EU:270^K:0.07%|28:AUT:Austria:N:EU:236^K:0.06%|29:IND:India:S:AS:234^K:0.06%|30:BEL:Belgium:N:EU:196^K:0.05%|31:IRL:Ireland:N:EU:173^K:0.05%|32:POL:Poland:N:EU:167^K:0.05%|33:KHM:Cambodia:S:AS:165^K:0.05%|34:BRA:Brazil:S:SA:163^K:0.04%|35:DNK:Denmark:N:EU:148^K:0.04%|36:NOR:Norway:N:EU:118^K:0.03%|37:ARE:UAE:S:AS:116^K:0.03%|38:PRT:Portugal:N:EU:111^K:0.03%|39:FIN:Finland:N:EU:110^K:0.03%|40:MEX:Mexico:S:NA:100^K:0.03%|41:MMR:Burma:S:AS:99^K:0.03%|42:ZAF:South Africa:S:AF:98^K:0.03%|43:CZE:Czech Rep.:N:EU:93^K:0.03%|44:HUN:Hungary:N:EU:85^K:0.02%|45:ARG:Argentina:S:SA:82^K:0.02%|46:ISR:Israel:S:AS:72^K:0.02%|47:UKR:Ukraine:N:EU:67^K:0.02%|48:PAK:Pakistan:S:AS:61^K:0.02%|49:SAU:Saudi Arabia:S:AS:60^K:0.02%|50:CHL:Chile:S:SA:59^K:0.02%,USA:1.0;JPN:1.2;DEU:0.5;GBR:0.6;FRA:0.3;ITA:0.2;CAN:1.7;ESP:0.2;AUS:2.3;TWN:89.2;NLD:0.4;PHL:0.3;IDN:0.3;SWE:0.4;CHN:5.5;CHE:0.3;HKG:67.2;AUT:0.3;BEL:0.2;KOR:1.3;CZE:0.1;THA:0.9;MYS:15.7;FIN:0.1;SGP:9.4;IRL:0.3;VNM:1.1;VEN:0.10;NOR:0.2;GRC:0.1;DNK:0.3;HUN:0.2;SAU:0.1;PRT:0.2;ZAF:0.2;NZL:2.2;EGY:0.1;KAZ:0.1;ARE:0.3;BGR:0.8;MAR:0.1;XXX:2.4;SVK:0.1;PAN:0.3;LUX:0.5;KHM:3.0;MAC:79.6;MMR:2.3;ETH:0.6;BRN:3.0;LAO:2.8;
#9: Portuguese Wikipedia,PT,290^M,3.9% of 7.4^B,336^M,1:BRA:Brazil:S:SA:240^M:71.6%|2:USA:US:N:NA:31.7^M:9.4%|3:PRT:Portugal:N:EU:25.2^M:7.5%|4:AGO:Angola:S:AF:20.9^M:6.2%|5:MOZ:Mozambique:S:AF:3.6^M:1.1%|6:DEU:Germany:N:EU:2.2^M:0.7%|7:FRA:France:N:EU:1.3^M:0.4%|8:JPN:Japan:N:AS:865^K:0.3%|9:GBR:UK:N:EU:817^K:0.2%|10:ESP:Spain:N:EU:661^K:0.2%|11:ITA:Italy:N:EU:623^K:0.2%|12:ARG:Argentina:S:SA:540^K:0.2%|13:CAN:Canada:N:NA:454^K:0.1%|14:CHE:Switzerland:N:EU:405^K:0.1%|15:NLD:Netherlands:N:EU:387^K:0.1%|16:SWE:Sweden:N:EU:348^K:0.1%|17:CPV:Cape Verde:S:AF:343^K:0.1%|18:RUS:Russia:N:EU:339^K:0.1%|19:CHN:China:S:AS:310^K:0.09%|20:UKR:Ukraine:N:EU:286^K:0.09%|21:MEX:Mexico:S:NA:276^K:0.08%|22:SGP:Singapore:S:AS:267^K:0.08%|23:IRL:Ireland:N:EU:230^K:0.07%|24:POL:Poland:N:EU:185^K:0.06%|25:CHL:Chile:S:SA:164^K:0.05%|26:BEL:Belgium:N:EU:160^K:0.05%|27:PRY:Paraguay:S:SA:158^K:0.05%|28:PER:Peru:S:SA:156^K:0.05%|29:COL:Colombia:S:SA:142^K:0.04%|30:IND:India:S:AS:120^K:0.04%|31:LUX:Luxembourg:N:EU:118^K:0.04%|32::Unknown:X:XX:115^K:0.03%|33:URY:Uruguay:S:SA:113^K:0.03%|34:ROU:Romania:N:EU:113^K:0.03%|35:BOL:Bolivia:S:SA:111^K:0.03%|36:AUS:Australia:N:OC:110^K:0.03%|37:IDN:Indonesia:S:AS:94^K:0.03%|38:NOR:Norway:N:EU:88^K:0.03%|39:TLS:Timor-Leste:S:AS:83^K:0.02%|40:ISR:Israel:S:AS:81^K:0.02%|41:VEN:Venezuela:S:SA:81^K:0.02%|42:GNB:Guinea-Bissau:S:AF:77^K:0.02%|43:DNK:Denmark:N:EU:71^K:0.02%|44:AUT:Austria:N:EU:70^K:0.02%|45:CZE:Czech Rep.:N:EU:66^K:0.02%|46:THA:Thailand:S:AS:62^K:0.02%|47:ECU:Ecuador:S:SA:62^K:0.02%|48:ZAF:South Africa:S:AF:60^K:0.02%|49:GRC:Greece:N:EU:60^K:0.02%|50:STP:S&#227;o Tom&#233; and P..:S:AF:52^K:0.02%,USA:1.0;DEU:0.2;GBR:0.1;FRA:0.2;ITA:0.1;CAN:0.1;BRA:80.0;ESP:0.2;MEX:0.1;NLD:0.2;ARG:0.4;UKR:0.2;SWE:0.3;CHN:0.3;CHE:0.4;BEL:0.2;COL:0.2;CHL:0.2;ISR:0.1;PER:0.2;SGP:0.4;IRL:0.4;VEN:0.1;ROU:0.2;NOR:0.2;GRC:0.1;DNK:0.1;PRT:54.4;ZAF:0.1;ECU:0.2;ARE:0.1;MAR:0.2;XXX:0.4;AGO:90.1;DOM:0.2;BOL:0.6;URY:0.6;CRI:0.3;PAN:0.3;EST:0.1;PRY:1.4;LUX:1.7;KHM:0.3;MOZ:81.4;MAC:0.5;SEN:1.0;GUF:0.2;CPV:84.3;TLS:28.8;GNB:80.2;STP:100.0;
#10: Polish Wikipedia,PL,43.0^M,0.6% of 7.4^B,228^M,1:POL:Poland:N:EU:203^M:89.1%|2:DEU:Germany:N:EU:4.7^M:2.1%|3:GBR:UK:N:EU:4.6^M:2.0%|4:USA:US:N:NA:3.1^M:1.3%|5:FRA:France:N:EU:1.3^M:0.6%|6:NLD:Netherlands:N:EU:1.2^M:0.5%|7:ITA:Italy:N:EU:885^K:0.4%|8:SWE:Sweden:N:EU:740^K:0.3%|9:NOR:Norway:N:EU:675^K:0.3%|10:IRL:Ireland:N:EU:614^K:0.3%|11:CZE:Czech Rep.:N:EU:547^K:0.2%|12::Unknown:X:XX:449^K:0.2%|13:CHN:China:S:AS:440^K:0.2%|14:JPN:Japan:N:AS:420^K:0.2%|15:BEL:Belgium:N:EU:409^K:0.2%|16:UKR:Ukraine:N:EU:376^K:0.2%|17:ESP:Spain:N:EU:375^K:0.2%|18:CAN:Canada:N:NA:346^K:0.2%|19:AUT:Austria:N:EU:333^K:0.1%|20:DNK:Denmark:N:EU:309^K:0.1%|21:RUS:Russia:N:EU:273^K:0.1%|22:CHE:Switzerland:N:EU:267^K:0.1%|23:GRC:Greece:N:EU:183^K:0.08%|24:SGP:Singapore:S:AS:179^K:0.08%|25:HRV:Croatia:N:EU:162^K:0.07%|26:LTU:Lithuania:N:EU:140^K:0.06%|27:BRA:Brazil:S:SA:128^K:0.06%|28:BLR:Belarus:N:EU:111^K:0.05%|29:AUS:Australia:N:OC:111^K:0.05%|30:ROU:Romania:N:EU:111^K:0.05%|31:SVK:Slovakia:N:EU:107^K:0.05%|32:HUN:Hungary:N:EU:102^K:0.04%|33:ISL:Iceland:N:EU:92^K:0.04%|34:PRT:Portugal:N:EU:86^K:0.04%|35:FIN:Finland:N:EU:86^K:0.04%|36:IDN:Indonesia:S:AS:81^K:0.04%|37:IND:India:S:AS:77^K:0.03%|38:ISR:Israel:S:AS:77^K:0.03%|39:BGR:Bulgaria:N:EU:69^K:0.03%|40:MEX:Mexico:S:NA:50^K:0.02%|41:KOR:South Korea:N:AS:44^K:0.02%|42:LUX:Luxembourg:N:EU:44^K:0.02%|43:HKG:Hong Kong:S:AS:39^K:0.02%|44:LVA:Latvia:N:EU:39^K:0.02%|45:SRB:Rep. of Serbia:N:EU:36^K:0.02%|46:VNM:Vietnam:S:AS:36^K:0.02%|47:ARE:UAE:S:AS:33^K:0.01%|48:TWN:Taiwan:S:AS:32^K:0.01%|49:MLT:Malta:N:EU:28^K:0.01%|50:THA:Thailand:S:AS:27^K:0.01%,DEU:0.5;GBR:0.6;FRA:0.2;ITA:0.2;ESP:0.1;POL:80.2;NLD:0.6;UKR:0.2;SWE:0.6;CHN:0.4;CHE:0.3;AUT:0.4;BEL:0.4;CZE:0.7;ISR:0.1;FIN:0.1;SGP:0.3;IRL:1.0;ROU:0.2;NOR:1.2;GRC:0.3;DNK:0.6;HUN:0.2;PRT:0.2;SRB:0.10;ARE:0.10;BGR:0.2;BLR:0.3;XXX:1.6;HRV:0.6;AGO:0.1;SVK:0.5;SVN:0.1;LTU:1.0;LVA:0.4;ALB:0.2;LUX:0.6;KHM:0.2;CYP:0.2;MLT:0.7;ISL:2.4;MNE:0.4;
#11: Arabic Wikipedia,AR,530^M,7.2% of 7.4^B,146^M,1:SAU:Saudi Arabia:S:AS:33.2^M:22.7%|2:EGY:Egypt:S:AF:22.3^M:15.2%|3:MAR:Morocco:S:AF:12.5^M:8.6%|4:DZA:Algeria:S:AF:12.0^M:8.2%|5:IRQ:Iraq:S:AS:8.3^M:5.7%|6:USA:US:N:NA:6.4^M:4.4%|7:JOR:Jordan:S:AS:5.5^M:3.7%|8:KWT:Kuwait:S:AS:4.8^M:3.3%|9:ARE:UAE:S:AS:4.3^M:3.0%|10:TUN:Tunisia:S:AF:3.4^M:2.3%|11:DEU:Germany:N:EU:3.0^M:2.1%|12:SDN:Sudan:S:AF:2.8^M:1.9%|13:SYR:Syria:S:AS:2.8^M:1.9%|14:LBN:Lebanon:S:AS:2.2^M:1.5%|15:ISR:Israel:S:AS:2.1^M:1.5%|16:PSE:Palestinian Terr.:S:AS:2.1^M:1.4%|17:LBY:Libya:S:AF:2.0^M:1.3%|18:OMN:Oman:S:AS:1.9^M:1.3%|19:YEM:Yemen:S:AS:1.8^M:1.2%|20:QAT:Qatar:S:AS:1.7^M:1.1%|21:BHR:Bahrain:S:AS:1.2^M:0.8%|22:FRA:France:N:EU:984^K:0.7%|23:GBR:UK:N:EU:970^K:0.7%|24:IRL:Ireland:N:EU:834^K:0.6%|25:SWE:Sweden:N:EU:697^K:0.5%|26:CAN:Canada:N:NA:614^K:0.4%|27:NLD:Netherlands:N:EU:536^K:0.4%|28:IRN:Iran:S:AS:490^K:0.3%|29:ITA:Italy:N:EU:366^K:0.3%|30:MRT:Mauritania:S:AF:287^K:0.2%|31:AUS:Australia:N:OC:268^K:0.2%|32:RUS:Russia:N:EU:231^K:0.2%|33:ESP:Spain:N:EU:212^K:0.1%|34:TUR:Turkey:S:AS:202^K:0.1%|35:IDN:Indonesia:S:AS:195^K:0.1%|36:BEL:Belgium:N:EU:189^K:0.1%|37:MYS:Malaysia:S:AS:183^K:0.1%|38:AUT:Austria:N:EU:166^K:0.1%|39:IND:India:S:AS:164^K:0.1%|40:NOR:Norway:N:EU:162^K:0.1%|41:HKG:Hong Kong:S:AS:159^K:0.1%|42:DNK:Denmark:N:EU:145^K:0.10%|43:ROU:Romania:N:EU:134^K:0.09%|44:CHN:China:S:AS:128^K:0.09%|45:UKR:Ukraine:N:EU:122^K:0.08%|46::Unknown:X:XX:118^K:0.08%|47:CHE:Switzerland:N:EU:116^K:0.08%|48:SOM:Somalia:S:AF:100^K:0.07%|49:FIN:Finland:N:EU:89^K:0.06%|50:JPN:Japan:N:AS:75^K:0.05%,USA:0.2;DEU:0.3;GBR:0.1;FRA:0.2;CAN:0.2;IRN:0.1;AUS:0.1;NLD:0.3;IDN:0.2;SWE:0.6;CHN:0.1;CHE:0.1;HKG:0.2;AUT:0.2;BEL:0.2;ISR:2.8;MYS:0.2;FIN:0.1;IRL:1.3;ROU:0.2;NOR:0.3;DNK:0.3;SAU:66.6;NGA:0.2;EGY:62.6;ARE:12.9;MAR:40.7;XXX:0.4;DZA:43.9;KEN:0.2;IRQ:62.5;TUN:29.3;KWT:48.6;JOR:61.9;LBN:27.4;QAT:21.4;TUR:3.6;KHM:0.3;CIV:0.6;OMN:38.7;BHR:29.4;SDN:73.1;CMR:0.2;SYR:74.9;ETH:0.7;SEN:1.8;PSE:72.7;LBY:72.7;YEM:84.0;MLI:3.0;SOM:11.5;MRT:49.6;DJI:2.5;TCD:19.7;SSD:15.6;
