name,label,population,perc_population,requests,breakdown_by_language,viewfreq_per_country
#41: Estonian Wikipedia,ET,1.1^M,0.01% of 7.4^B,5.7^M,1:EST:Estonia:N:EU:4.4^M:76.9%|2:USA:US:N:NA:579^K:10.1%|3:DEU:Germany:N:EU:167^K:2.9%|4:FIN:Finland:N:EU:121^K:2.1%|5:HKG:Hong Kong:S:AS:96^K:1.7%|6:CHN:China:S:AS:74^K:1.3%|7:FRA:France:N:EU:69^K:1.2%|8:RUS:Russia:N:EU:32^K:0.6%|9:GBR:UK:N:EU:26^K:0.5%|10:SWE:Sweden:N:EU:22^K:0.4%|11:IDN:Indonesia:S:AS:22^K:0.4%|12:CAN:Canada:N:NA:20^K:0.4%|13:IRL:Ireland:N:EU:16^K:0.3%|14:NLD:Netherlands:N:EU:12^K:0.2%|15:ITA:Italy:N:EU:9.0^K:0.2%|16:VNM:Vietnam:S:AS:8.0^K:0.1%|17:BRA:Brazil:S:SA:7.0^K:0.1%|18:JPN:Japan:N:AS:6.0^K:0.1%|19::Unknown:X:XX:5.0^K:0.09%|20:CZE:Czech Rep.:N:EU:5.0^K:0.09%|21:LTU:Lithuania:N:EU:4.0^K:0.07%|22:BEL:Belgium:N:EU:3.0^K:0.05%|23:ESP:Spain:N:EU:3.0^K:0.05%|24:SVN:Slovenia:N:EU:2.0^K:0.04%|25:PHL:Philippines:S:AS:2.0^K:0.04%|26:IND:India:S:AS:2.0^K:0.04%|27:NGA:Nigeria:S:AF:2.0^K:0.04%|28:KHM:Cambodia:S:AS:2.0^K:0.04%|29:ROU:Romania:N:EU:1.0^K:0.02%|30:POL:Poland:N:EU:1.0^K:0.02%|31:TWN:Taiwan:S:AS:1.0^K:0.02%,HKG:0.10;FIN:0.2;EST:33.1;
#42: Azeri Wikipedia,AZ,27.0^M,0.4% of 7.4^B,5.2^M,1:AZE:Azerbaijan:S:AS:4.4^M:84.9%|2:USA:US:N:NA:248^K:4.8%|3:DEU:Germany:N:EU:163^K:3.2%|4:RUS:Russia:N:EU:129^K:2.5%|5:FRA:France:N:EU:53^K:1.0%|6:GEO:Georgia:S:AS:33^K:0.6%|7:CHN:China:S:AS:32^K:0.6%|8:GBR:UK:N:EU:27^K:0.5%|9:HKG:Hong Kong:S:AS:18^K:0.3%|10:IDN:Indonesia:S:AS:14^K:0.3%|11:CAN:Canada:N:NA:13^K:0.3%|12:IRN:Iran:S:AS:11^K:0.2%|13:KOR:South Korea:N:AS:8.0^K:0.2%|14:BRA:Brazil:S:SA:4.0^K:0.08%|15:ITA:Italy:N:EU:3.0^K:0.06%|16:CZE:Czech Rep.:N:EU:3.0^K:0.06%|17:PAK:Pakistan:S:AS:3.0^K:0.06%|18::Unknown:X:XX:2.0^K:0.04%|19:IND:India:S:AS:2.0^K:0.04%|20:KHM:Cambodia:S:AS:2.0^K:0.04%|21:UKR:Ukraine:N:EU:2.0^K:0.04%|22:PHL:Philippines:S:AS:1.0^K:0.02%|23:SWE:Sweden:N:EU:1.0^K:0.02%|24:ESP:Spain:N:EU:1.0^K:0.02%|25:SVN:Slovenia:N:EU:1.0^K:0.02%|26:ROU:Romania:N:EU:1.0^K:0.02%|27:NLD:Netherlands:N:EU:1.0^K:0.02%|28:NGA:Nigeria:S:AF:1.0^K:0.02%|29:LVA:Latvia:N:EU:1.0^K:0.02%|30:VNM:Vietnam:S:AS:1.0^K:0.02%,AZE:31.8;GEO:0.3;
#43: Kazakh Wikipedia,KK,12.0^M,0.2% of 7.4^B,5.1^M,1:KAZ:Kazakhstan:S:AS:4.5^M:88.6%|2:USA:US:N:NA:192^K:3.7%|3:DEU:Germany:N:EU:149^K:2.9%|4:RUS:Russia:N:EU:75^K:1.5%|5:FRA:France:N:EU:40^K:0.8%|6:CHN:China:S:AS:38^K:0.7%|7:HKG:Hong Kong:S:AS:23^K:0.4%|8:IDN:Indonesia:S:AS:18^K:0.4%|9:CAN:Canada:N:NA:13^K:0.3%|10:KGZ:Kyrgyzstan:S:AS:9.0^K:0.2%|11:ITA:Italy:N:EU:4.0^K:0.08%|12:BRA:Brazil:S:SA:3.0^K:0.06%|13:CZE:Czech Rep.:N:EU:3.0^K:0.06%|14:GBR:UK:N:EU:3.0^K:0.06%|15:KHM:Cambodia:S:AS:2.0^K:0.04%|16:AGO:Angola:S:AF:2.0^K:0.04%|17:SWE:Sweden:N:EU:2.0^K:0.04%|18:IND:India:S:AS:2.0^K:0.04%|19:NLD:Netherlands:N:EU:1.0^K:0.02%|20:NGA:Nigeria:S:AF:1.0^K:0.02%|21:ESP:Spain:N:EU:1.0^K:0.02%|22:UZB:Uzbekistan:S:AS:1.0^K:0.02%|23:PHL:Philippines:S:AS:1.0^K:0.02%|24:ROU:Romania:N:EU:1.0^K:0.02%|25:SVN:Slovenia:N:EU:1.0^K:0.02%,KAZ:13.1;KGZ:0.2;
#44: Georgian Wikipedia,KA,4.3^M,0.06% of 7.4^B,4.9^M,1:GEO:Georgia:S:AS:3.9^M:80.2%|2:USA:US:N:NA:368^K:7.5%|3:DEU:Germany:N:EU:212^K:4.3%|4:RUS:Russia:N:EU:201^K:4.1%|5:HKG:Hong Kong:S:AS:45^K:0.9%|6:FRA:France:N:EU:42^K:0.9%|7:CHN:China:S:AS:27^K:0.5%|8:IDN:Indonesia:S:AS:14^K:0.3%|9:CAN:Canada:N:NA:10^K:0.2%|10:JPN:Japan:N:AS:9.0^K:0.2%|11:ITA:Italy:N:EU:7.0^K:0.1%|12:IRL:Ireland:N:EU:5.0^K:0.1%|13:GBR:UK:N:EU:5.0^K:0.1%|14:ARM:Armenia:S:AS:4.0^K:0.08%|15:BRA:Brazil:S:SA:3.0^K:0.06%|16:NLD:Netherlands:N:EU:3.0^K:0.06%|17:IND:India:S:AS:3.0^K:0.06%|18:CZE:Czech Rep.:N:EU:2.0^K:0.04%|19:ESP:Spain:N:EU:2.0^K:0.04%|20:VNM:Vietnam:S:AS:1.0^K:0.02%|21:NGA:Nigeria:S:AF:1.0^K:0.02%|22:KHM:Cambodia:S:AS:1.0^K:0.02%|23:SVN:Slovenia:N:EU:1.0^K:0.02%|24:TUR:Turkey:S:AS:1.0^K:0.02%|25:ROU:Romania:N:EU:1.0^K:0.02%|26:POL:Poland:N:EU:1.0^K:0.02%|27:PHL:Philippines:S:AS:1.0^K:0.02%|28:SWE:Sweden:N:EU:1.0^K:0.02%,GEO:32.2;
#45: Serbo-Croatian Wikipedia,SH,23.0^M,0.3% of 7.4^B,4.5^M,1:SRB:Rep. of Serbia:N:EU:2.1^M:46.9%|2:HRV:Croatia:N:EU:557^K:12.3%|3:BIH:Bosnia:N:EU:548^K:12.1%|4:USA:US:N:NA:279^K:6.2%|5:DEU:Germany:N:EU:267^K:5.9%|6:MNE:Montenegro:N:EU:198^K:4.4%|7:MKD:Macedonia:N:EU:78^K:1.7%|8:SVN:Slovenia:N:EU:71^K:1.6%|9:FRA:France:N:EU:67^K:1.5%|10:AUT:Austria:N:EU:59^K:1.3%|11:ITA:Italy:N:EU:48^K:1.1%|12:CHN:China:S:AS:41^K:0.9%|13:CHE:Switzerland:N:EU:33^K:0.7%|14:IDN:Indonesia:S:AS:25^K:0.6%|15:CAN:Canada:N:NA:24^K:0.5%|16:GBR:UK:N:EU:14^K:0.3%|17:SWE:Sweden:N:EU:14^K:0.3%|18:HKG:Hong Kong:S:AS:14^K:0.3%|19::Unknown:X:XX:13^K:0.3%|20:GRC:Greece:N:EU:8.0^K:0.2%|21:KOR:South Korea:N:AS:5.0^K:0.1%|22:CZE:Czech Rep.:N:EU:5.0^K:0.1%|23:RUS:Russia:N:EU:5.0^K:0.1%|24:ROU:Romania:N:EU:4.0^K:0.09%|25:BRA:Brazil:S:SA:4.0^K:0.09%|26:IND:India:S:AS:3.0^K:0.07%|27:NLD:Netherlands:N:EU:3.0^K:0.07%|28:KHM:Cambodia:S:AS:3.0^K:0.07%|29:PHL:Philippines:S:AS:2.0^K:0.04%|30:ALB:Albania:N:EU:2.0^K:0.04%|31:NGA:Nigeria:S:AF:2.0^K:0.04%|32:BEL:Belgium:N:EU:1.0^K:0.02%|33:ESP:Spain:N:EU:1.0^K:0.02%|34:VNM:Vietnam:S:AS:1.0^K:0.02%|35:HUN:Hungary:N:EU:1.0^K:0.02%|36:ARG:Argentina:S:SA:1.0^K:0.02%|37:TWN:Taiwan:S:AS:1.0^K:0.02%|38:BGR:Bulgaria:N:EU:1.0^K:0.02%,SRB:5.9;HRV:2.0;SVN:0.5;BIH:4.7;MKD:1.1;MNE:6.6;
#46: Tamil Wikipedia,TA,66.0^M,0.9% of 7.4^B,4.1^M,1:IND:India:S:AS:2.6^M:63.2%|2:USA:US:N:NA:650^K:15.8%|3:LKA:Sri Lanka:S:AS:390^K:9.5%|4:DEU:Germany:N:EU:119^K:2.9%|5:SGP:Singapore:S:AS:61^K:1.5%|6:MYS:Malaysia:S:AS:57^K:1.4%|7:ARE:UAE:S:AS:50^K:1.2%|8:FRA:France:N:EU:46^K:1.1%|9:CAN:Canada:N:NA:26^K:0.6%|10:JPN:Japan:N:AS:26^K:0.6%|11:SAU:Saudi Arabia:S:AS:21^K:0.5%|12:IDN:Indonesia:S:AS:14^K:0.3%|13:CHN:China:S:AS:12^K:0.3%|14:GBR:UK:N:EU:9.0^K:0.2%|15:AUS:Australia:N:OC:8.0^K:0.2%|16:HKG:Hong Kong:S:AS:6.0^K:0.1%|17:CZE:Czech Rep.:N:EU:3.0^K:0.07%|18:ITA:Italy:N:EU:3.0^K:0.07%|19:NOR:Norway:N:EU:2.0^K:0.05%|20:NGA:Nigeria:S:AF:2.0^K:0.05%|21:KHM:Cambodia:S:AS:2.0^K:0.05%|22:BRA:Brazil:S:SA:2.0^K:0.05%|23:ROU:Romania:N:EU:1.0^K:0.02%|24:SVN:Slovenia:N:EU:1.0^K:0.02%|25:SWE:Sweden:N:EU:1.0^K:0.02%|26:PHL:Philippines:S:AS:1.0^K:0.02%|27:QAT:Qatar:S:AS:1.0^K:0.02%,IND:0.4;SGP:0.10;ARE:0.1;LKA:3.1;
#47: Latvian Wikipedia,LV,1.8^M,0.02% of 7.4^B,3.0^M,1:LVA:Latvia:N:EU:2.1^M:71.2%|2:USA:US:N:NA:434^K:14.6%|3:DEU:Germany:N:EU:115^K:3.9%|4:GBR:UK:N:EU:61^K:2.1%|5:HKG:Hong Kong:S:AS:57^K:1.9%|6:FRA:France:N:EU:44^K:1.5%|7:CHN:China:S:AS:36^K:1.2%|8:RUS:Russia:N:EU:21^K:0.7%|9:IDN:Indonesia:S:AS:15^K:0.5%|10:CAN:Canada:N:NA:12^K:0.4%|11:IRL:Ireland:N:EU:10^K:0.3%|12:POL:Poland:N:EU:8.0^K:0.3%|13:LTU:Lithuania:N:EU:7.0^K:0.2%|14:NLD:Netherlands:N:EU:6.0^K:0.2%|15:ITA:Italy:N:EU:4.0^K:0.1%|16:CZE:Czech Rep.:N:EU:4.0^K:0.1%|17:JPN:Japan:N:AS:4.0^K:0.1%|18:BRA:Brazil:S:SA:3.0^K:0.1%|19:SWE:Sweden:N:EU:3.0^K:0.1%|20:KHM:Cambodia:S:AS:2.0^K:0.07%|21:EST:Estonia:N:EU:2.0^K:0.07%|22:ESP:Spain:N:EU:2.0^K:0.07%|23:BEL:Belgium:N:EU:2.0^K:0.07%|24:NGA:Nigeria:S:AF:1.0^K:0.03%|25:PHL:Philippines:S:AS:1.0^K:0.03%|26:ROU:Romania:N:EU:1.0^K:0.03%|27:SVN:Slovenia:N:EU:1.0^K:0.03%,LVA:19.1;
#48: Armenian Wikipedia,HY,5.5^M,0.07% of 7.4^B,2.9^M,1:ARM:Armenia:S:AS:2.1^M:73.2%|2:USA:US:N:NA:236^K:8.1%|3:DEU:Germany:N:EU:222^K:7.6%|4:CHN:China:S:AS:86^K:3.0%|5:RUS:Russia:N:EU:85^K:2.9%|6:FRA:France:N:EU:58^K:2.0%|7:GEO:Georgia:S:AS:28^K:1.0%|8:IDN:Indonesia:S:AS:14^K:0.5%|9:CAN:Canada:N:NA:12^K:0.4%|10:HKG:Hong Kong:S:AS:9.0^K:0.3%|11:GBR:UK:N:EU:5.0^K:0.2%|12:ITA:Italy:N:EU:4.0^K:0.1%|13:BRA:Brazil:S:SA:3.0^K:0.1%|14:CZE:Czech Rep.:N:EU:3.0^K:0.1%|15:PHL:Philippines:S:AS:2.0^K:0.07%|16:NLD:Netherlands:N:EU:2.0^K:0.07%|17:KHM:Cambodia:S:AS:2.0^K:0.07%|18:NGA:Nigeria:S:AF:2.0^K:0.07%|19:IND:India:S:AS:1.0^K:0.03%|20::Unknown:X:XX:1.0^K:0.03%|21:PRT:Portugal:N:EU:1.0^K:0.03%|22:SWE:Sweden:N:EU:1.0^K:0.03%|23:SVN:Slovenia:N:EU:1.0^K:0.03%|24:ROU:Romania:N:EU:1.0^K:0.03%|25:LBN:Lebanon:S:AS:1.0^K:0.03%|26:VNM:Vietnam:S:AS:1.0^K:0.03%,GEO:0.2;ARM:28.1;
#49: Albanian Wikipedia,SQ,6.0^M,0.08% of 7.4^B,2.8^M,1:ALB:Albania:N:EU:2.0^M:69.1%|2:DEU:Germany:N:EU:162^K:5.7%|3:USA:US:N:NA:162^K:5.7%|4:MKD:Macedonia:N:EU:127^K:4.5%|5:ITA:Italy:N:EU:99^K:3.5%|6::?? (code XK):::57^K:2.0%|7:FRA:France:N:EU:51^K:1.8%|8:GRC:Greece:N:EU:50^K:1.8%|9:CHE:Switzerland:N:EU:40^K:1.4%|10:SRB:Rep. of Serbia:N:EU:39^K:1.4%|11:GBR:UK:N:EU:31^K:1.1%|12:CHN:China:S:AS:20^K:0.7%|13:CAN:Canada:N:NA:9.0^K:0.3%|14:AUT:Austria:N:EU:9.0^K:0.3%|15:HKG:Hong Kong:S:AS:5.0^K:0.2%|16:IDN:Indonesia:S:AS:5.0^K:0.2%|17:BRA:Brazil:S:SA:3.0^K:0.1%|18:SVN:Slovenia:N:EU:2.0^K:0.07%|19:ROU:Romania:N:EU:1.0^K:0.04%|20:KHM:Cambodia:S:AS:1.0^K:0.04%|21:NGA:Nigeria:S:AF:1.0^K:0.04%|22:VNM:Vietnam:S:AS:1.0^K:0.04%,SRB:0.1;ALB:24.7;MKD:1.9;XXX:13.6;
#50: Bosnian Wikipedia,BS,3.0^M,0.04% of 7.4^B,2.8^M,1:HRV:Croatia:N:EU:906^K:32.1%|2:BIH:Bosnia:N:EU:833^K:29.5%|3:SRB:Rep. of Serbia:N:EU:345^K:12.2%|4:DEU:Germany:N:EU:189^K:6.7%|5:USA:US:N:NA:177^K:6.3%|6:SVN:Slovenia:N:EU:61^K:2.2%|7:MNE:Montenegro:N:EU:52^K:1.8%|8:AUT:Austria:N:EU:51^K:1.8%|9:MKD:Macedonia:N:EU:41^K:1.5%|10:FRA:France:N:EU:36^K:1.3%|11:CAN:Canada:N:NA:26^K:0.9%|12:SWE:Sweden:N:EU:22^K:0.8%|13:CHN:China:S:AS:16^K:0.6%|14:HKG:Hong Kong:S:AS:14^K:0.5%|15:IDN:Indonesia:S:AS:13^K:0.5%|16:CHE:Switzerland:N:EU:11^K:0.4%|17::Unknown:X:XX:8.0^K:0.3%|18:ITA:Italy:N:EU:5.0^K:0.2%|19:CZE:Czech Rep.:N:EU:4.0^K:0.1%|20:BRA:Brazil:S:SA:3.0^K:0.1%|21:GBR:UK:N:EU:3.0^K:0.1%|22:KHM:Cambodia:S:AS:2.0^K:0.07%|23:RUS:Russia:N:EU:1.0^K:0.04%|24:NGA:Nigeria:S:AF:1.0^K:0.04%|25:IND:India:S:AS:1.0^K:0.04%|26:PHL:Philippines:S:AS:1.0^K:0.04%|27:POL:Poland:N:EU:1.0^K:0.04%|28:BEL:Belgium:N:EU:1.0^K:0.04%|29:NZL:New Zealand:N:OC:1.0^K:0.04%|30:ROU:Romania:N:EU:1.0^K:0.04%,SRB:1.0;HRV:3.3;SVN:0.4;BIH:7.1;MKD:0.6;MNE:1.7;
#51: Malayalam Wikipedia,ML,37.0^M,0.5% of 7.4^B,2.7^M,1:IND:India:S:AS:1.7^M:62.7%|2:USA:US:N:NA:529^K:19.5%|3:DEU:Germany:N:EU:132^K:4.9%|4:ARE:UAE:S:AS:111^K:4.1%|5:SAU:Saudi Arabia:S:AS:86^K:3.2%|6:QAT:Qatar:S:AS:45^K:1.7%|7:FRA:France:N:EU:34^K:1.3%|8:KWT:Kuwait:S:AS:21^K:0.8%|9:OMN:Oman:S:AS:13^K:0.5%|10:CAN:Canada:N:NA:9.0^K:0.3%|11:IDN:Indonesia:S:AS:8.0^K:0.3%|12:CHN:China:S:AS:7.0^K:0.3%|13:ITA:Italy:N:EU:3.0^K:0.1%|14:NGA:Nigeria:S:AF:2.0^K:0.07%|15:KHM:Cambodia:S:AS:2.0^K:0.07%|16:BRA:Brazil:S:SA:2.0^K:0.07%|17:ROU:Romania:N:EU:1.0^K:0.04%|18:SVN:Slovenia:N:EU:1.0^K:0.04%|19:BHR:Bahrain:S:AS:1.0^K:0.04%|20:GBR:UK:N:EU:1.0^K:0.04%|21:CZE:Czech Rep.:N:EU:1.0^K:0.04%|22:RUS:Russia:N:EU:1.0^K:0.04%|23:HKG:Hong Kong:S:AS:1.0^K:0.04%|24:TWN:Taiwan:S:AS:1.0^K:0.04%,IND:0.3;SAU:0.2;ARE:0.3;KWT:0.2;QAT:0.6;OMN:0.3;
#52: Egyptian Wikipedia,ARZ,^,^ of 7.4^B,2.4^M,1:EGY:Egypt:S:AF:695^K:29.6%|2:JOR:Jordan:S:AS:344^K:14.6%|3:SAU:Saudi Arabia:S:AS:213^K:9.1%|4:DZA:Algeria:S:AF:158^K:6.7%|5:USA:US:N:NA:154^K:6.6%|6:IRQ:Iraq:S:AS:149^K:6.3%|7:MAR:Morocco:S:AF:108^K:4.6%|8:DEU:Germany:N:EU:91^K:3.9%|9:KWT:Kuwait:S:AS:49^K:2.1%|10:SYR:Syria:S:AS:45^K:1.9%|11:LBY:Libya:S:AF:37^K:1.6%|12:TUN:Tunisia:S:AF:35^K:1.5%|13:SDN:Sudan:S:AF:34^K:1.4%|14:YEM:Yemen:S:AS:33^K:1.4%|15:LBN:Lebanon:S:AS:32^K:1.4%|16:ARE:UAE:S:AS:31^K:1.3%|17:ISR:Israel:S:AS:29^K:1.2%|18:PSE:Palestinian Terr.:S:AS:25^K:1.1%|19:FRA:France:N:EU:20^K:0.9%|20:GBR:UK:N:EU:18^K:0.8%|21:OMN:Oman:S:AS:14^K:0.6%|22:HKG:Hong Kong:S:AS:7.0^K:0.3%|23:NLD:Netherlands:N:EU:6.0^K:0.3%|24:QAT:Qatar:S:AS:5.0^K:0.2%|25:CHN:China:S:AS:5.0^K:0.2%|26:IRL:Ireland:N:EU:2.0^K:0.09%|27:BRA:Brazil:S:SA:2.0^K:0.09%|28:IRN:Iran:S:AS:2.0^K:0.09%|29:IND:India:S:AS:1.0^K:0.04%|30:ESP:Spain:N:EU:1.0^K:0.04%|31:BHR:Bahrain:S:AS:1.0^K:0.04%|32:JPN:Japan:N:AS:1.0^K:0.04%|33:TUR:Turkey:S:AS:1.0^K:0.04%|34:CAN:Canada:N:NA:1.0^K:0.04%|35:IDN:Indonesia:S:AS:1.0^K:0.04%,SAU:0.4;EGY:2.0;MAR:0.4;DZA:0.6;IRQ:1.1;TUN:0.3;KWT:0.5;JOR:3.9;LBN:0.4;OMN:0.3;SDN:0.9;SYR:1.2;PSE:0.9;LBY:1.4;YEM:1.5;
#53: Urdu Wikipedia,UR,60.0^M,0.8% of 7.4^B,2.2^M,1:USA:US:N:NA:874^K:39.7%|2:PAK:Pakistan:S:AS:849^K:38.6%|3:DEU:Germany:N:EU:180^K:8.2%|4:IND:India:S:AS:103^K:4.7%|5:SAU:Saudi Arabia:S:AS:51^K:2.3%|6:FRA:France:N:EU:34^K:1.5%|7:IRL:Ireland:N:EU:30^K:1.4%|8:ARE:UAE:S:AS:13^K:0.6%|9:HKG:Hong Kong:S:AS:13^K:0.6%|10:CHN:China:S:AS:12^K:0.5%|11:CAN:Canada:N:NA:11^K:0.5%|12:IDN:Indonesia:S:AS:10^K:0.5%|13:ITA:Italy:N:EU:4.0^K:0.2%|14:GBR:UK:N:EU:4.0^K:0.2%|15:BRA:Brazil:S:SA:3.0^K:0.1%|16:ROU:Romania:N:EU:2.0^K:0.09%|17:PHL:Philippines:S:AS:2.0^K:0.09%|18:CZE:Czech Rep.:N:EU:1.0^K:0.05%|19:NGA:Nigeria:S:AF:1.0^K:0.05%|20:KHM:Cambodia:S:AS:1.0^K:0.05%|21:BEL:Belgium:N:EU:1.0^K:0.05%|22:SVN:Slovenia:N:EU:1.0^K:0.05%|23:SWE:Sweden:N:EU:1.0^K:0.05%,PAK:0.7;SAU:0.1;
#54: Marathi Wikipedia,MR,90.0^M,1.2% of 7.4^B,2.1^M,1:IND:India:S:AS:1.5^M:69.3%|2:USA:US:N:NA:440^K:20.8%|3:DEU:Germany:N:EU:107^K:5.1%|4:FRA:France:N:EU:43^K:2.0%|5:JPN:Japan:N:AS:17^K:0.8%|6:SGP:Singapore:S:AS:9.0^K:0.4%|7:CAN:Canada:N:NA:5.0^K:0.2%|8:IDN:Indonesia:S:AS:5.0^K:0.2%|9:CHN:China:S:AS:5.0^K:0.2%|10:ITA:Italy:N:EU:4.0^K:0.2%|11:HKG:Hong Kong:S:AS:3.0^K:0.1%|12::Unknown:X:XX:2.0^K:0.09%|13:KHM:Cambodia:S:AS:2.0^K:0.09%|14:BRA:Brazil:S:SA:2.0^K:0.09%|15:ESP:Spain:N:EU:1.0^K:0.05%|16:GBR:UK:N:EU:1.0^K:0.05%|17:SVN:Slovenia:N:EU:1.0^K:0.05%|18:TWN:Taiwan:S:AS:1.0^K:0.05%|19:NGA:Nigeria:S:AF:1.0^K:0.05%,IND:0.3;
#55: Telugu Wikipedia,TE,80.0^M,1.1% of 7.4^B,1.8^M,1:IND:India:S:AS:1.3^M:71.4%|2:USA:US:N:NA:315^K:17.3%|3:DEU:Germany:N:EU:96^K:5.3%|4:UKR:Ukraine:N:EU:29^K:1.6%|5:FRA:France:N:EU:27^K:1.5%|6:JPN:Japan:N:AS:18^K:1.0%|7:SGP:Singapore:S:AS:9.0^K:0.5%|8:CHN:China:S:AS:6.0^K:0.3%|9:IDN:Indonesia:S:AS:5.0^K:0.3%|10:ARE:UAE:S:AS:4.0^K:0.2%|11:ITA:Italy:N:EU:3.0^K:0.2%|12:CAN:Canada:N:NA:3.0^K:0.2%|13:BRA:Brazil:S:SA:2.0^K:0.1%|14:NGA:Nigeria:S:AF:1.0^K:0.05%|15:KHM:Cambodia:S:AS:1.0^K:0.05%|16:GBR:UK:N:EU:1.0^K:0.05%,IND:0.2;
#56: Cantonese Wikipedia,ZH-YUE,71.0^M,1.0% of 7.4^B,1.8^M,1:HKG:Hong Kong:S:AS:932^K:53.3%|2:TWN:Taiwan:S:AS:259^K:14.8%|3:USA:US:N:NA:196^K:11.2%|4:DEU:Germany:N:EU:93^K:5.3%|5:CAN:Canada:N:NA:54^K:3.1%|6:MAC:Macao:S:AS:33^K:1.9%|7:JPN:Japan:N:AS:31^K:1.8%|8:CHN:China:S:AS:30^K:1.7%|9:MYS:Malaysia:S:AS:29^K:1.7%|10:FRA:France:N:EU:24^K:1.4%|11:AUS:Australia:N:OC:21^K:1.2%|12:GBR:UK:N:EU:18^K:1.0%|13:IDN:Indonesia:S:AS:10^K:0.6%|14:ITA:Italy:N:EU:4.0^K:0.2%|15:SGP:Singapore:S:AS:3.0^K:0.2%|16:BRA:Brazil:S:SA:2.0^K:0.1%|17:KHM:Cambodia:S:AS:2.0^K:0.1%|18:URY:Uruguay:S:SA:1.0^K:0.06%|19:NGA:Nigeria:S:AF:1.0^K:0.06%|20:CZE:Czech Rep.:N:EU:1.0^K:0.06%|21:PHL:Philippines:S:AS:1.0^K:0.06%|22::Unknown:X:XX:1.0^K:0.06%|23:SWE:Sweden:N:EU:1.0^K:0.06%|24:KOR:South Korea:N:AS:1.0^K:0.06%|25:SVN:Slovenia:N:EU:1.0^K:0.06%|26:ROU:Romania:N:EU:1.0^K:0.06%,TWN:0.1;HKG:0.9;MAC:0.8;
