name,label,population,perc_population,requests,breakdown_by_language,viewfreq_per_country
#57: Macedonian Wikipedia,MK,2.5^M,0.03% of 7.4^B,1.5^M,1:MKD:Macedonia:N:EU:930^K:60.7%|2:DEU:Germany:N:EU:294^K:19.2%|3:USA:US:N:NA:158^K:10.3%|4:FRA:France:N:EU:32^K:2.1%|5:BGR:Bulgaria:N:EU:29^K:1.9%|6:SRB:Rep. of Serbia:N:EU:16^K:1.0%|7:CHN:China:S:AS:14^K:0.9%|8:IDN:Indonesia:S:AS:13^K:0.8%|9:CAN:Canada:N:NA:11^K:0.7%|10:ITA:Italy:N:EU:5.0^K:0.3%|11:RUS:Russia:N:EU:4.0^K:0.3%|12:CZE:Czech Rep.:N:EU:3.0^K:0.2%|13:BRA:Brazil:S:SA:3.0^K:0.2%|14:SVN:Slovenia:N:EU:2.0^K:0.1%|15:ESP:Spain:N:EU:2.0^K:0.1%|16::Unknown:X:XX:2.0^K:0.1%|17:NGA:Nigeria:S:AF:2.0^K:0.1%|18:KHM:Cambodia:S:AS:2.0^K:0.1%|19:HKG:Hong Kong:S:AS:2.0^K:0.1%|20:ROU:Romania:N:EU:1.0^K:0.07%|21:SWE:Sweden:N:EU:1.0^K:0.07%|22:GBR:UK:N:EU:1.0^K:0.07%|23:IND:India:S:AS:1.0^K:0.07%|24:POL:Poland:N:EU:1.0^K:0.07%|25:PHL:Philippines:S:AS:1.0^K:0.07%|26:VNM:Vietnam:S:AS:1.0^K:0.07%|27:FIN:Finland:N:EU:1.0^K:0.07%|28:TWN:Taiwan:S:AS:1.0^K:0.07%,MKD:13.6;
#58: Galician Wikipedia,GL,2.4^M,0.03% of 7.4^B,1.4^M,1:ESP:Spain:N:EU:827^K:57.4%|2:USA:US:N:NA:251^K:17.4%|3:DEU:Germany:N:EU:127^K:8.8%|4:FRA:France:N:EU:49^K:3.4%|5:BRA:Brazil:S:SA:45^K:3.1%|6:IDN:Indonesia:S:AS:22^K:1.5%|7:PRT:Portugal:N:EU:19^K:1.3%|8:CAN:Canada:N:NA:18^K:1.2%|9:HKG:Hong Kong:S:AS:17^K:1.2%|10:CHN:China:S:AS:16^K:1.1%|11:ITA:Italy:N:EU:8.0^K:0.6%|12:GBR:UK:N:EU:8.0^K:0.6%|13:MEX:Mexico:S:NA:7.0^K:0.5%|14:CZE:Czech Rep.:N:EU:3.0^K:0.2%|15::Unknown:X:XX:3.0^K:0.2%|16:NGA:Nigeria:S:AF:2.0^K:0.1%|17:NLD:Netherlands:N:EU:2.0^K:0.1%|18:RUS:Russia:N:EU:2.0^K:0.1%|19:KHM:Cambodia:S:AS:2.0^K:0.1%|20:ROU:Romania:N:EU:2.0^K:0.1%|21:VEN:Venezuela:S:SA:2.0^K:0.1%|22:IND:India:S:AS:2.0^K:0.1%|23:PHL:Philippines:S:AS:2.0^K:0.1%|24:SWE:Sweden:N:EU:2.0^K:0.1%|25:PAK:Pakistan:S:AS:1.0^K:0.07%|26:BEL:Belgium:N:EU:1.0^K:0.07%|27:SVN:Slovenia:N:EU:1.0^K:0.07%|28:KOR:South Korea:N:AS:1.0^K:0.07%,ESP:0.3;
#59: Uzbek Wikipedia,UZ,23.5^M,0.3% of 7.4^B,1.4^M,1:UZB:Uzbekistan:S:AS:811^K:58.0%|2:USA:US:N:NA:295^K:21.1%|3:RUS:Russia:N:EU:92^K:6.6%|4:DEU:Germany:N:EU:72^K:5.1%|5:HKG:Hong Kong:S:AS:45^K:3.2%|6:CHN:China:S:AS:33^K:2.4%|7:FRA:France:N:EU:32^K:2.3%|8:CAN:Canada:N:NA:5.0^K:0.4%|9:ITA:Italy:N:EU:3.0^K:0.2%|10:IDN:Indonesia:S:AS:2.0^K:0.1%|11:BRA:Brazil:S:SA:2.0^K:0.1%|12:KHM:Cambodia:S:AS:1.0^K:0.07%|13:NGA:Nigeria:S:AF:1.0^K:0.07%|14:ESP:Spain:N:EU:1.0^K:0.07%|15:KGZ:Kyrgyzstan:S:AS:1.0^K:0.07%|16:IND:India:S:AS:1.0^K:0.07%|17:GBR:UK:N:EU:1.0^K:0.07%|18:ROU:Romania:N:EU:1.0^K:0.07%,UZB:12.7;
#60: Afrikaans Wikipedia,AF,13.0^M,0.2% of 7.4^B,1.4^M,1:ZAF:South Africa:S:AF:610^K:44.0%|2:USA:US:N:NA:270^K:19.5%|3:DEU:Germany:N:EU:115^K:8.3%|4:HKG:Hong Kong:S:AS:108^K:7.8%|5:NLD:Netherlands:N:EU:57^K:4.1%|6:FRA:France:N:EU:53^K:3.8%|7:IND:India:S:AS:35^K:2.5%|8:NAM:Namibia:S:AF:29^K:2.1%|9:CHN:China:S:AS:21^K:1.5%|10:CAN:Canada:N:NA:13^K:0.9%|11:IDN:Indonesia:S:AS:11^K:0.8%|12:COL:Colombia:S:SA:10^K:0.7%|13:THA:Thailand:S:AS:10^K:0.7%|14:GBR:UK:N:EU:9.0^K:0.6%|15:BRA:Brazil:S:SA:9.0^K:0.6%|16:ITA:Italy:N:EU:7.0^K:0.5%|17:PHL:Philippines:S:AS:2.0^K:0.1%|18:ESP:Spain:N:EU:2.0^K:0.1%|19:RUS:Russia:N:EU:2.0^K:0.1%|20:CHE:Switzerland:N:EU:1.0^K:0.07%|21::Unknown:X:XX:1.0^K:0.07%|22:KOR:South Korea:N:AS:1.0^K:0.07%|23:BEL:Belgium:N:EU:1.0^K:0.07%|24:SVN:Slovenia:N:EU:1.0^K:0.07%|25:JPN:Japan:N:AS:1.0^K:0.07%|26:ROU:Romania:N:EU:1.0^K:0.07%|27:TWN:Taiwan:S:AS:1.0^K:0.07%|28:DZA:Algeria:S:AF:1.0^K:0.07%|29:KHM:Cambodia:S:AS:1.0^K:0.07%|30:NGA:Nigeria:S:AF:1.0^K:0.07%|31:CHL:Chile:S:SA:1.0^K:0.07%,HKG:0.1;ZAF:1.4;NAM:2.4;
#61: Basque Wikipedia,EU,635^K,0.009% of 7.4^B,1.4^M,1:ESP:Spain:N:EU:772^K:55.8%|2:USA:US:N:NA:249^K:18.0%|3:DEU:Germany:N:EU:177^K:12.8%|4:FRA:France:N:EU:62^K:4.5%|5:CHN:China:S:AS:38^K:2.7%|6:IDN:Indonesia:S:AS:19^K:1.4%|7:CAN:Canada:N:NA:15^K:1.1%|8:HKG:Hong Kong:S:AS:13^K:0.9%|9:GBR:UK:N:EU:6.0^K:0.4%|10:ITA:Italy:N:EU:6.0^K:0.4%|11:BRA:Brazil:S:SA:5.0^K:0.4%|12::Unknown:X:XX:3.0^K:0.2%|13:CZE:Czech Rep.:N:EU:3.0^K:0.2%|14:SWE:Sweden:N:EU:2.0^K:0.1%|15:PHL:Philippines:S:AS:2.0^K:0.1%|16:IND:India:S:AS:2.0^K:0.1%|17:ROU:Romania:N:EU:2.0^K:0.1%|18:KHM:Cambodia:S:AS:2.0^K:0.1%|19:NGA:Nigeria:S:AF:2.0^K:0.1%|20:VEN:Venezuela:S:SA:1.0^K:0.07%|21:SVN:Slovenia:N:EU:1.0^K:0.07%|22:RUS:Russia:N:EU:1.0^K:0.07%|23:NLD:Netherlands:N:EU:1.0^K:0.07%,ESP:0.3;
#62: Kannada Wikipedia,KN,47.0^M,0.6% of 7.4^B,1.3^M,1:IND:India:S:AS:898^K:71.3%|2:USA:US:N:NA:256^K:20.3%|3:DEU:Germany:N:EU:40^K:3.2%|4:FRA:France:N:EU:36^K:2.9%|5:JPN:Japan:N:AS:15^K:1.2%|6:SGP:Singapore:S:AS:8.0^K:0.6%|7:BRA:Brazil:S:SA:2.0^K:0.2%|8:CAN:Canada:N:NA:1.0^K:0.08%|9:CHN:China:S:AS:1.0^K:0.08%|10:IDN:Indonesia:S:AS:1.0^K:0.08%|11:HKG:Hong Kong:S:AS:1.0^K:0.08%|12:TWN:Taiwan:S:AS:1.0^K:0.08%,IND:0.2;
#63: Belarusian Wikipedia,BE,6.5^M,0.09% of 7.4^B,1.0^M,1:BLR:Belarus:N:EU:275^K:26.3%|2:USA:US:N:NA:259^K:24.7%|3:DEU:Germany:N:EU:222^K:21.2%|4:CHN:China:S:AS:59^K:5.6%|5:FRA:France:N:EU:43^K:4.1%|6:RUS:Russia:N:EU:34^K:3.2%|7:HKG:Hong Kong:S:AS:29^K:2.8%|8:UKR:Ukraine:N:EU:26^K:2.5%|9:POL:Poland:N:EU:23^K:2.2%|10:IDN:Indonesia:S:AS:19^K:1.8%|11:CAN:Canada:N:NA:13^K:1.2%|12:ITA:Italy:N:EU:7.0^K:0.7%|13:ESP:Spain:N:EU:5.0^K:0.5%|14::Unknown:X:XX:5.0^K:0.5%|15:BRA:Brazil:S:SA:5.0^K:0.5%|16:CZE:Czech Rep.:N:EU:5.0^K:0.5%|17:GBR:UK:N:EU:3.0^K:0.3%|18:NLD:Netherlands:N:EU:3.0^K:0.3%|19:IND:India:S:AS:2.0^K:0.2%|20:KHM:Cambodia:S:AS:2.0^K:0.2%|21:NGA:Nigeria:S:AF:2.0^K:0.2%|22:SWE:Sweden:N:EU:1.0^K:0.10%|23:PHL:Philippines:S:AS:1.0^K:0.10%|24:ROU:Romania:N:EU:1.0^K:0.10%|25:SVN:Slovenia:N:EU:1.0^K:0.10%|26:TWN:Taiwan:S:AS:1.0^K:0.10%|27:VNM:Vietnam:S:AS:1.0^K:0.10%,BLR:0.8;
#64: Nynorsk Wikipedia,NN,4.7^M,0.06% of 7.4^B,1.0^M,1:NOR:Norway:N:EU:580^K:57.5%|2:USA:US:N:NA:206^K:20.4%|3:DEU:Germany:N:EU:114^K:11.3%|4:FRA:France:N:EU:31^K:3.1%|5:GBR:UK:N:EU:16^K:1.6%|6:CHN:China:S:AS:12^K:1.2%|7:IDN:Indonesia:S:AS:11^K:1.1%|8:CAN:Canada:N:NA:8.0^K:0.8%|9:HKG:Hong Kong:S:AS:7.0^K:0.7%|10:SWE:Sweden:N:EU:5.0^K:0.5%|11:ITA:Italy:N:EU:4.0^K:0.4%|12:CZE:Czech Rep.:N:EU:3.0^K:0.3%|13:BRA:Brazil:S:SA:3.0^K:0.3%|14:NGA:Nigeria:S:AF:2.0^K:0.2%|15:KHM:Cambodia:S:AS:2.0^K:0.2%|16:RUS:Russia:N:EU:1.0^K:0.10%|17:SVN:Slovenia:N:EU:1.0^K:0.10%|18:ROU:Romania:N:EU:1.0^K:0.10%|19:PHL:Philippines:S:AS:1.0^K:0.10%,NOR:1.1;
#65: Swahili Wikipedia,SW,50.0^M,0.7% of 7.4^B,978^K,1:TZA:Tanzania:S:AF:512^K:52.4%|2:USA:US:N:NA:199^K:20.3%|3:KEN:Kenya:S:AF:147^K:15.0%|4:DEU:Germany:N:EU:46^K:4.7%|5:IRL:Ireland:N:EU:33^K:3.4%|6:FRA:France:N:EU:18^K:1.8%|7:CHN:China:S:AS:7.0^K:0.7%|8:ITA:Italy:N:EU:4.0^K:0.4%|9:HKG:Hong Kong:S:AS:3.0^K:0.3%|10:IDN:Indonesia:S:AS:3.0^K:0.3%|11:CAN:Canada:N:NA:2.0^K:0.2%|12:BRA:Brazil:S:SA:2.0^K:0.2%|13:GBR:UK:N:EU:1.0^K:0.1%|14:ROU:Romania:N:EU:1.0^K:0.1%,KEN:0.9;TZA:8.7;
#67: Kyrghyz Wikipedia,KY,4.3^M,0.06% of 7.4^B,709^K,1:KGZ:Kyrgyzstan:S:AS:533^K:75.2%|2:USA:US:N:NA:65^K:9.2%|3:DEU:Germany:N:EU:43^K:6.1%|4:RUS:Russia:N:EU:31^K:4.4%|5:FRA:France:N:EU:24^K:3.4%|6:ITA:Italy:N:EU:3.0^K:0.4%|7:CHN:China:S:AS:2.0^K:0.3%|8:IDN:Indonesia:S:AS:2.0^K:0.3%|9:BRA:Brazil:S:SA:2.0^K:0.3%|10:HKG:Hong Kong:S:AS:2.0^K:0.3%|11:CAN:Canada:N:NA:1.0^K:0.1%|12:POL:Poland:N:EU:1.0^K:0.1%,KGZ:10.1;
#68: Sinhala Wikipedia,SI,19.0^M,0.3% of 7.4^B,661^K,1:LKA:Sri Lanka:S:AS:539^K:81.5%|2:USA:US:N:NA:59^K:8.9%|3:DEU:Germany:N:EU:46^K:7.0%|4:FRA:France:N:EU:12^K:1.8%|5:CAN:Canada:N:NA:2.0^K:0.3%|6:HKG:Hong Kong:S:AS:1.0^K:0.2%|7:IDN:Indonesia:S:AS:1.0^K:0.2%|8:NGA:Nigeria:S:AF:1.0^K:0.2%,LKA:4.3;
#69: Icelandic Wikipedia,IS,330^K,0.004% of 7.4^B,638^K,1:ISL:Iceland:N:EU:345^K:54.1%|2:USA:US:N:NA:122^K:19.1%|3:DEU:Germany:N:EU:74^K:11.6%|4:FRA:France:N:EU:40^K:6.3%|5:CAN:Canada:N:NA:11^K:1.7%|6:IDN:Indonesia:S:AS:10^K:1.6%|7:CHN:China:S:AS:9.0^K:1.4%|8:JPN:Japan:N:AS:8.0^K:1.3%|9:ITA:Italy:N:EU:3.0^K:0.5%|10:HKG:Hong Kong:S:AS:3.0^K:0.5%|11:BRA:Brazil:S:SA:3.0^K:0.5%|12:KHM:Cambodia:S:AS:2.0^K:0.3%|13:GBR:UK:N:EU:2.0^K:0.3%|14:NGA:Nigeria:S:AF:1.0^K:0.2%|15:RUS:Russia:N:EU:1.0^K:0.2%|16:ROU:Romania:N:EU:1.0^K:0.2%|17:SVN:Slovenia:N:EU:1.0^K:0.2%|18:SWE:Sweden:N:EU:1.0^K:0.2%|19:IND:India:S:AS:1.0^K:0.2%,ISL:9.1;
#72: Mongolian Wikipedia,MN,5.2^M,0.07% of 7.4^B,528^K,1:MNG:Mongolia:S:AS:350^K:66.3%|2:USA:US:N:NA:102^K:19.3%|3:DEU:Germany:N:EU:49^K:9.3%|4:FRA:France:N:EU:15^K:2.8%|5:CHN:China:S:AS:6.0^K:1.1%|6:BRA:Brazil:S:SA:2.0^K:0.4%|7:IDN:Indonesia:S:AS:1.0^K:0.2%|8:ITA:Italy:N:EU:1.0^K:0.2%|9:HKG:Hong Kong:S:AS:1.0^K:0.2%|10:CAN:Canada:N:NA:1.0^K:0.2%,MNG:17.1;
#73: Burmese Wikipedia,MY,52.0^M,0.7% of 7.4^B,506^K,1:USA:US:N:NA:187^K:37.0%|2:MMR:Burma:S:AS:185^K:36.6%|3:DEU:Germany:N:EU:42^K:8.3%|4:FRA:France:N:EU:32^K:6.3%|5:THA:Thailand:S:AS:30^K:5.9%|6:KOR:South Korea:N:AS:14^K:2.8%|7:GBR:UK:N:EU:4.0^K:0.8%|8:BRA:Brazil:S:SA:2.0^K:0.4%|9:IDN:Indonesia:S:AS:2.0^K:0.4%|10:CHN:China:S:AS:2.0^K:0.4%|11:CAN:Canada:N:NA:2.0^K:0.4%|12:TWN:Taiwan:S:AS:1.0^K:0.2%|13:NGA:Nigeria:S:AF:1.0^K:0.2%|14:IND:India:S:AS:1.0^K:0.2%|15:SVN:Slovenia:N:EU:1.0^K:0.2%,MMR:4.4;
#78: Sorani Wikipedia,CKB,7.5^M,0.1% of 7.4^B,401^K,1:USA:US:N:NA:158^K:39.4%|2:IRQ:Iraq:S:AS:121^K:30.2%|3:DEU:Germany:N:EU:64^K:16.0%|4:FRA:France:N:EU:19^K:4.7%|5:IRL:Ireland:N:EU:14^K:3.5%|6:CHN:China:S:AS:8.0^K:2.0%|7:IDN:Indonesia:S:AS:5.0^K:1.2%|8:ESP:Spain:N:EU:2.0^K:0.5%|9:CAN:Canada:N:NA:2.0^K:0.5%|10:BRA:Brazil:S:SA:2.0^K:0.5%|11:GBR:UK:N:EU:1.0^K:0.2%|12:SVN:Slovenia:N:EU:1.0^K:0.2%|13:ITA:Italy:N:EU:1.0^K:0.2%|14:KHM:Cambodia:S:AS:1.0^K:0.2%|15:IRN:Iran:S:AS:1.0^K:0.2%|16:NGA:Nigeria:S:AF:1.0^K:0.2%,IRQ:0.9;
#79:  Wikipedia,BE-TARASK,^,^ of 7.4^B,400^K,1:DEU:Germany:N:EU:118^K:29.5%|2:BLR:Belarus:N:EU:100^K:25.0%|3:USA:US:N:NA:89^K:22.2%|4:FRA:France:N:EU:25^K:6.2%|5:RUS:Russia:N:EU:17^K:4.2%|6:CHN:China:S:AS:11^K:2.8%|7:KOR:South Korea:N:AS:8.0^K:2.0%|8:CAN:Canada:N:NA:6.0^K:1.5%|9:HKG:Hong Kong:S:AS:4.0^K:1.0%|10:BRA:Brazil:S:SA:4.0^K:1.0%|11:IDN:Indonesia:S:AS:4.0^K:1.0%|12:NLD:Netherlands:N:EU:3.0^K:0.8%|13:ITA:Italy:N:EU:3.0^K:0.8%|14:ESP:Spain:N:EU:2.0^K:0.5%|15:KHM:Cambodia:S:AS:1.0^K:0.2%|16:VNM:Vietnam:S:AS:1.0^K:0.2%|17:NGA:Nigeria:S:AF:1.0^K:0.2%|18:POL:Poland:N:EU:1.0^K:0.2%|19:IND:India:S:AS:1.0^K:0.2%|20:SVN:Slovenia:N:EU:1.0^K:0.2%,BLR:0.3;
#80: Asturian Wikipedia,AST,450^K,0.006% of 7.4^B,382^K,1:VEN:Venezuela:S:SA:118^K:30.9%|2:USA:US:N:NA:110^K:28.8%|3:ESP:Spain:N:EU:53^K:13.9%|4:DEU:Germany:N:EU:46^K:12.0%|5:FRA:France:N:EU:20^K:5.2%|6:CHN:China:S:AS:8.0^K:2.1%|7:HKG:Hong Kong:S:AS:6.0^K:1.6%|8:BOL:Bolivia:S:SA:6.0^K:1.6%|9:ITA:Italy:N:EU:3.0^K:0.8%|10:IDN:Indonesia:S:AS:3.0^K:0.8%|11:CAN:Canada:N:NA:3.0^K:0.8%|12:BRA:Brazil:S:SA:2.0^K:0.5%|13:NGA:Nigeria:S:AF:1.0^K:0.3%|14:KHM:Cambodia:S:AS:1.0^K:0.3%|15:MEX:Mexico:S:NA:1.0^K:0.3%|16:GBR:UK:N:EU:1.0^K:0.3%,VEN:0.2;
#81: Khmer Wikipedia,KM,18.5^M,0.3% of 7.4^B,374^K,1:KHM:Cambodia:S:AS:252^K:67.4%|2:USA:US:N:NA:31^K:8.3%|3:THA:Thailand:S:AS:28^K:7.5%|4:VNM:Vietnam:S:AS:27^K:7.2%|5:DEU:Germany:N:EU:25^K:6.7%|6:FRA:France:N:EU:10^K:2.7%|7:CAN:Canada:N:NA:1.0^K:0.3%,KHM:4.5;
#82: Luxembourgish Wikipedia,LB,390^K,0.005% of 7.4^B,370^K,1:USA:US:N:NA:99^K:26.8%|2:LUX:Luxembourg:N:EU:73^K:19.7%|3:DEU:Germany:N:EU:64^K:17.3%|4:HKG:Hong Kong:S:AS:45^K:12.2%|5:FRA:France:N:EU:37^K:10.0%|6:CHN:China:S:AS:18^K:4.9%|7:BEL:Belgium:N:EU:8.0^K:2.2%|8:RUS:Russia:N:EU:7.0^K:1.9%|9:IDN:Indonesia:S:AS:5.0^K:1.4%|10:CAN:Canada:N:NA:5.0^K:1.4%|11:ITA:Italy:N:EU:3.0^K:0.8%|12:BRA:Brazil:S:SA:2.0^K:0.5%|13:AUS:Australia:N:OC:1.0^K:0.3%|14:SWE:Sweden:N:EU:1.0^K:0.3%|15:TUN:Tunisia:S:AF:1.0^K:0.3%|16:GBR:UK:N:EU:1.0^K:0.3%,LUX:1.1;
#83: Amharic Wikipedia,AM,25.0^M,0.3% of 7.4^B,369^K,1:ETH:Ethiopia:S:AF:233^K:63.1%|2:USA:US:N:NA:81^K:22.0%|3:DEU:Germany:N:EU:31^K:8.4%|4:FRA:France:N:EU:18^K:4.9%|5:BRA:Brazil:S:SA:2.0^K:0.5%|6:CHN:China:S:AS:1.0^K:0.3%|7:HKG:Hong Kong:S:AS:1.0^K:0.3%|8:IDN:Indonesia:S:AS:1.0^K:0.3%|9:GBR:UK:N:EU:1.0^K:0.3%,ETH:7.1;
#84: Igbo Wikipedia,IG,22.5^M,0.3% of 7.4^B,365^K,1:NGA:Nigeria:S:AF:343^K:94.0%|2:USA:US:N:NA:18^K:4.9%|3:DEU:Germany:N:EU:3.0^K:0.8%|4:FRA:France:N:EU:1.0^K:0.3%,NGA:0.9;
#85: Nepali Wikipedia,NE,30.0^M,0.4% of 7.4^B,353^K,1:NPL:Nepal:S:AS:154^K:43.6%|2:USA:US:N:NA:95^K:26.9%|3:DEU:Germany:N:EU:54^K:15.3%|4:IND:India:S:AS:30^K:8.5%|5:FRA:France:N:EU:12^K:3.4%|6:BRA:Brazil:S:SA:2.0^K:0.6%|7:ITA:Italy:N:EU:2.0^K:0.6%|8:CAN:Canada:N:NA:1.0^K:0.3%|9:ARE:UAE:S:AS:1.0^K:0.3%|10:IDN:Indonesia:S:AS:1.0^K:0.3%|11:CHN:China:S:AS:1.0^K:0.3%,NPL:1.9;
#86: Javanese Wikipedia,JV,80.0^M,1.1% of 7.4^B,337^K,1:USA:US:N:NA:135^K:40.1%|2:IDN:Indonesia:S:AS:120^K:35.6%|3:DEU:Germany:N:EU:45^K:13.4%|4:FRA:France:N:EU:20^K:5.9%|5:CHN:China:S:AS:4.0^K:1.2%|6:ITA:Italy:N:EU:3.0^K:0.9%|7:CAN:Canada:N:NA:2.0^K:0.6%|8:HKG:Hong Kong:S:AS:2.0^K:0.6%|9:BRA:Brazil:S:SA:2.0^K:0.6%|10:SVN:Slovenia:N:EU:1.0^K:0.3%|11:GBR:UK:N:EU:1.0^K:0.3%|12:NGA:Nigeria:S:AF:1.0^K:0.3%|13:KHM:Cambodia:S:AS:1.0^K:0.3%,IDN:0.10;
#94: Somali Wikipedia,SO,13.5^M,0.2% of 7.4^B,278^K,1:SOM:Somalia:S:AF:106^K:38.1%|2:USA:US:N:NA:85^K:30.6%|3:SWE:Sweden:N:EU:26^K:9.4%|4:DEU:Germany:N:EU:25^K:9.0%|5:ETH:Ethiopia:S:AF:16^K:5.8%|6:FRA:France:N:EU:10^K:3.6%|7:KEN:Kenya:S:AF:5.0^K:1.8%|8:CAN:Canada:N:NA:2.0^K:0.7%|9:IDN:Indonesia:S:AS:2.0^K:0.7%|10:BRA:Brazil:S:SA:1.0^K:0.4%,ETH:0.5;SOM:12.2;
#101: Tajik Wikipedia,TG,7.9^M,0.1% of 7.4^B,223^K,1:TJK:Tajikistan:S:AS:79^K:35.4%|2:USA:US:N:NA:65^K:29.1%|3:DEU:Germany:N:EU:47^K:21.1%|4:FRA:France:N:EU:14^K:6.3%|5:KOR:South Korea:N:AS:3.0^K:1.3%|6:RUS:Russia:N:EU:3.0^K:1.3%|7:IDN:Indonesia:S:AS:2.0^K:0.9%|8:ITA:Italy:N:EU:2.0^K:0.9%|9:BRA:Brazil:S:SA:2.0^K:0.9%|10:HKG:Hong Kong:S:AS:2.0^K:0.9%|11:CHN:China:S:AS:2.0^K:0.9%|12:CAN:Canada:N:NA:1.0^K:0.4%|13:PAK:Pakistan:S:AS:1.0^K:0.4%,TJK:4.5;
#116: Guarani Wikipedia,GN,7.0^M,0.09% of 7.4^B,141^K,1:PRY:Paraguay:S:SA:91^K:64.5%|2:USA:US:N:NA:33^K:23.4%|3:DEU:Germany:N:EU:13^K:9.2%|4:BRA:Brazil:S:SA:4.0^K:2.8%,PRY:0.8;
#126: Malagasy Wikipedia,MG,20.0^M,0.3% of 7.4^B,121^K,1:USA:US:N:NA:55^K:45.5%|2:DEU:Germany:N:EU:32^K:26.4%|3:MDG:Madagascar:S:AF:23^K:19.0%|4:FRA:France:N:EU:4.0^K:3.3%|5:CHN:China:S:AS:2.0^K:1.7%|6:ITA:Italy:N:EU:2.0^K:1.7%|7:BRA:Brazil:S:SA:2.0^K:1.7%|8:IDN:Indonesia:S:AS:1.0^K:0.8%,MDG:1.0;
#127: Faroese Wikipedia,FO,66^K,0.0009% of 7.4^B,114^K,1:USA:US:N:NA:51^K:44.7%|2:DEU:Germany:N:EU:31^K:27.2%|3:FRA:France:N:EU:19^K:16.7%|4:FRO:Faroe Islands:N:EU:5.0^K:4.4%|5:JPN:Japan:N:AS:2.0^K:1.8%|6:CAN:Canada:N:NA:2.0^K:1.8%|7:BRA:Brazil:S:SA:2.0^K:1.8%|8:IDN:Indonesia:S:AS:1.0^K:0.9%|9:CHN:China:S:AS:1.0^K:0.9%,FRO:1.2;
#132: Laotian Wikipedia,LO,22.5^M,0.3% of 7.4^B,100^K,1:LAO:Laos:S:AS:37^K:37.0%|2:USA:US:N:NA:33^K:33.0%|3:DEU:Germany:N:EU:17^K:17.0%|4:FRA:France:N:EU:7.0^K:7.0%|5:CAN:Canada:N:NA:2.0^K:2.0%|6:IND:India:S:AS:1.0^K:1.0%|7:IDN:Indonesia:S:AS:1.0^K:1.0%|8:BRA:Brazil:S:SA:1.0^K:1.0%|9:TWN:Taiwan:S:AS:1.0^K:1.0%,LAO:3.8;
#136: Pashto Wikipedia,PS,26.0^M,0.4% of 7.4^B,93^K,1:USA:US:N:NA:39^K:41.9%|2:DEU:Germany:N:EU:24^K:25.8%|3:AFG:Afghanistan:S:AS:17^K:18.3%|4:FRA:France:N:EU:10^K:10.8%|5:BRA:Brazil:S:SA:1.0^K:1.1%|6:NGA:Nigeria:S:AF:1.0^K:1.1%|7:PAK:Pakistan:S:AS:1.0^K:1.1%,AFG:0.10;
#137: Turkmen Wikipedia,TK,9.0^M,0.1% of 7.4^B,91^K,1:USA:US:N:NA:37^K:40.7%|2:TKM:Turkmenistan:S:AS:32^K:35.2%|3:DEU:Germany:N:EU:15^K:16.5%|4:FRA:France:N:EU:7.0^K:7.7%,TKM:1.5;
#142: Oromo Wikipedia,OM,25.5^M,0.3% of 7.4^B,85^K,1:ETH:Ethiopia:S:AF:73^K:85.9%|2:USA:US:N:NA:12^K:14.1%,ETH:2.2;
#168: Kinyarwanda Wikipedia,RW,12.0^M,0.2% of 7.4^B,58^K,1:USA:US:N:NA:50^K:86.2%|2:RWA:Rwanda:S:AF:4.0^K:6.9%|3:DEU:Germany:N:EU:3.0^K:5.2%|4:IRL:Ireland:N:EU:1.0^K:1.7%,RWA:0.4;
#174: Maltese Wikipedia,MT,520^K,0.007% of 7.4^B,53^K,1:USA:US:N:NA:26^K:49.1%|2:MLT:Malta:N:EU:15^K:28.3%|3:DEU:Germany:N:EU:8.0^K:15.1%|4:KOR:South Korea:N:AS:3.0^K:5.7%|5:BRA:Brazil:S:SA:1.0^K:1.9%,MLT:0.4;
#181: Divehi Wikipedia,DV,300^K,0.004% of 7.4^B,49^K,1:USA:US:N:NA:29^K:59.2%|2:DEU:Germany:N:EU:11^K:22.4%|3:MDV:Maldives:S:AS:8.0^K:16.3%|4:IDN:Indonesia:S:AS:1.0^K:2.0%,MDV:0.8;
